id,player_id,team_id,match_id,tries,assists,points,kicks,passes,runs,meters,breaks,def_beaten,offloads,turnovers,tackles_made,tackles_missed,lineouts_won_on_throw,lineouts_stolen_from_opp,pens_conceded,yellow_cards,red_cards
302,212571,1,296609,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
303,269001,8,296610,0,0,0,1,3,9,31,2,5,2,1,3,1,0,0,0,0,0
304,237515,20,299413,0,0,0,0,0,3,5,0,0,0,0,2,0,0,0,1,0,0
305,165504,20,299413,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0
306,158703,3,299411,1,0,5,3,49,2,8,1,1,0,0,5,1,0,0,0,0,0
307,231133,6,299076,0,0,0,0,0,2,6,0,1,0,0,0,1,0,0,0,0,0
308,169811,4,299077,,,,,,,,,,,,,,,,,,
309,165084,8,299414,0,0,0,0,2,5,3,0,0,0,0,8,1,0,0,1,0,0
310,228567,9,299412,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
311,285799,1,296609,0,0,0,0,2,7,24,0,0,0,0,10,1,0,0,0,0,0
312,16016,1,296609,0,0,0,3,12,1,0,0,0,0,0,2,0,0,0,0,0,0
313,120363,8,296610,0,1,11,15,18,19,37,0,7,1,1,6,2,0,0,2,0,0
314,117788,8,296610,0,0,0,8,72,4,21,1,1,0,1,3,1,0,0,0,0,0
315,230219,20,299413,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
316,255103,3,299411,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,91481,6,299076,0,0,0,0,1,3,3,0,0,0,1,3,0,0,0,0,0,0
318,131813,4,299077,0,1,0,2,4,12,61,2,2,0,0,3,1,0,0,0,0,0
319,144890,8,299414,0,0,0,0,0,3,0,0,0,0,0,7,1,0,0,0,0,0
320,185007,8,299414,0,0,0,0,0,7,5,0,0,0,1,11,3,1,0,0,0,0
321,245279,9,299412,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0
322,105032,1,296609,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0
323,275169,8,296610,0,0,0,0,0,2,7,0,0,0,0,5,0,0,0,0,0,0
324,142048,8,296610,0,0,0,0,1,4,18,0,1,0,1,1,0,0,0,0,0,0
325,135388,20,299413,0,0,0,0,0,3,6,0,0,0,0,3,0,0,0,0,0,0
326,111706,3,299411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,265439,6,299076,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0
328,195113,6,299076,0,0,3,1,9,0,0,0,0,0,1,3,1,0,0,0,0,0
329,136556,4,299077,2,1,10,1,7,10,66,3,2,4,0,2,0,0,0,0,0,0
330,120403,8,299414,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,0
331,125468,8,299414,0,0,0,2,61,4,12,0,2,0,1,0,1,0,0,0,0,0
332,84458,9,299412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
333,27816,1,296609,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
334,98923,8,296610,0,0,0,0,0,4,1,0,0,0,0,6,2,0,0,0,0,0
335,142051,8,296610,0,0,0,0,1,13,22,1,2,1,1,9,1,4,3,0,0,0
336,294776,81,299413,0,0,5,5,5,7,24,1,2,0,0,1,0,0,0,0,0,0
337,185025,10,299411,0,0,0,1,4,13,75,1,3,0,1,0,0,0,0,0,0,0
338,290743,6,299076,0,0,0,0,0,2,20,0,0,0,0,1,0,0,0,0,0,0
339,205139,4,299077,1,0,5,0,10,8,38,2,3,1,1,5,0,0,0,0,0,0
340,255075,4,299077,0,1,0,0,9,13,44,1,2,1,1,8,2,0,0,0,0,0
341,194439,8,299414,0,0,0,3,15,5,5,0,0,0,1,0,0,0,0,0,0,0
342,237667,9,299412,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0
343,175821,9,299412,0,0,0,0,1,2,4,0,0,0,0,5,0,0,0,0,0,0
344,294793,5,296609,0,0,0,7,8,9,47,0,5,0,1,2,1,0,0,0,0,0
345,117327,8,296610,0,0,0,0,1,15,9,0,1,0,1,13,2,1,0,0,0,0
346,160271,81,299413,0,0,0,0,2,7,45,1,0,0,0,15,0,0,0,0,0,0
347,164387,10,299411,0,0,0,0,1,1,18,1,2,0,0,5,1,0,0,0,0,0
348,27691,4,299077,1,1,19,11,12,6,18,0,2,0,1,8,2,0,0,0,0,0
349,219159,8,299414,0,0,0,0,1,7,9,0,2,0,0,0,0,0,0,0,0,0
350,245267,9,299412,0,0,0,3,2,1,2,0,1,0,0,1,1,0,0,0,0,0
351,184921,5,296609,0,0,0,1,1,4,30,0,2,0,0,2,0,0,0,0,0,0
352,144042,8,296610,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0
353,170949,81,299413,1,0,5,0,5,5,22,2,2,1,1,5,3,0,0,0,0,0
354,165499,10,299411,0,0,0,1,6,6,8,1,0,1,0,15,3,0,0,0,0,0
355,116809,10,299411,0,0,0,0,0,5,21,1,3,0,0,1,1,0,0,1,0,0
356,206907,4,299077,1,0,5,5,52,7,21,1,1,1,1,4,1,0,0,1,0,0
357,211921,4,299077,0,0,0,0,1,3,9,0,0,0,0,6,0,0,0,0,0,0
358,264259,9,299412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
359,165393,9,299412,0,0,0,0,1,2,16,0,2,1,0,2,0,0,0,0,0,0
360,168335,5,296609,0,0,0,1,1,15,63,2,6,0,2,11,1,0,0,1,0,0
361,179854,8,296610,0,0,0,0,6,10,18,0,1,0,2,12,0,0,0,0,0,0
362,15978,81,299413,0,0,0,5,18,4,26,0,0,0,1,17,3,0,0,0,0,0
363,141088,10,299411,0,0,12,5,25,9,3,0,0,1,0,13,2,0,0,0,0,0
364,176284,4,299077,0,0,0,0,4,8,6,0,1,1,0,13,0,0,0,1,0,0
365,159900,5,299412,0,0,0,5,11,6,27,0,0,1,3,0,1,0,0,0,0,0
366,295802,5,296609,0,0,0,1,2,8,59,0,1,0,2,5,1,0,0,0,0,0
367,165132,5,296609,0,0,6,6,20,12,65,1,3,0,3,7,1,0,0,0,0,0
368,15623,8,296610,0,0,0,0,7,9,13,0,4,2,2,7,1,7,0,0,0,0
369,255559,81,299413,0,1,0,1,30,4,0,0,0,0,0,3,0,0,0,0,0,0
370,141016,10,299411,0,0,0,11,57,2,0,0,0,0,0,3,1,0,0,0,0,0
371,255873,4,299077,0,0,0,0,1,2,0,0,0,0,0,7,0,0,0,1,0,0
372,169811,4,299077,0,0,0,0,1,11,60,1,3,0,0,11,0,0,0,1,0,0
373,184921,5,299412,0,0,0,4,1,11,30,0,0,0,0,5,2,0,0,0,0,0
374,265403,5,296609,0,0,0,10,65,4,0,0,0,0,0,3,0,0,0,0,0,0
375,83854,8,296610,0,0,0,0,0,4,4,0,0,0,0,4,1,0,0,0,0,0
376,152315,81,299413,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,2,0,0
377,15958,81,299413,0,0,0,0,1,3,7,0,0,1,0,8,0,0,0,0,0,0
378,181497,10,299411,0,0,0,0,1,3,3,0,0,0,0,12,1,0,0,1,0,0
379,212043,4,299077,0,0,0,0,0,1,5,0,0,0,1,8,0,5,0,0,0,0
380,168335,5,299412,0,0,0,0,6,3,5,0,0,0,1,5,3,0,0,0,0,0
381,295802,5,299412,0,0,0,3,2,4,5,0,2,0,3,4,3,0,0,1,0,0
382,139700,5,296609,0,0,0,0,1,6,3,0,0,0,0,5,0,0,0,0,0,0
383,220673,5,296609,0,0,0,0,1,8,15,0,0,0,3,5,1,0,0,0,0,0
384,165084,8,296610,0,0,0,0,0,5,9,0,0,0,1,3,0,0,0,1,0,0
385,144890,8,296610,0,0,0,0,1,3,2,0,1,0,0,5,0,0,0,0,0,0
386,15806,81,299413,0,0,0,0,0,3,0,0,0,0,1,7,3,0,0,0,0,0
387,14800,10,299411,0,0,0,0,2,7,4,0,0,0,0,8,0,0,0,1,0,0
388,296803,4,299077,0,1,0,0,1,7,14,1,2,1,0,14,0,1,0,0,0,0
389,165132,5,299412,0,0,19,4,14,8,24,0,2,1,3,2,1,0,0,0,0,0
390,214617,5,299412,0,0,0,18,62,6,15,0,1,1,2,3,1,0,0,1,0,0
391,135146,5,296609,0,0,0,0,1,2,2,0,0,0,1,8,1,0,0,0,0,0
392,159922,5,296609,0,0,0,0,0,5,5,0,0,0,1,3,0,3,0,0,0,0
393,185007,8,296610,0,0,0,0,1,3,12,0,0,1,0,6,1,0,0,0,0,0
394,177768,81,299413,0,0,0,0,1,8,2,0,0,0,2,21,0,4,0,0,0,0
395,294684,81,299413,0,0,0,0,0,4,6,0,0,0,2,17,0,0,0,1,1,0
396,117081,10,299411,0,0,0,0,2,4,7,0,1,0,0,24,1,0,0,1,0,0
397,152278,4,299077,0,0,0,0,10,8,19,3,0,1,1,13,2,0,0,0,0,0
398,139700,5,299412,0,0,0,0,3,8,3,0,0,0,0,9,0,0,0,0,0,0
399,220673,5,299412,0,0,0,0,1,1,7,1,1,0,0,11,0,0,0,0,0,0
400,162961,5,296609,0,0,0,0,3,12,19,0,1,0,0,13,1,6,1,1,0,0
401,117451,5,296609,0,0,0,0,0,2,0,0,0,0,2,6,2,0,0,0,0,0
402,120403,8,296610,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0
403,141711,81,299413,0,0,0,0,1,4,2,0,0,0,1,5,0,0,0,0,0,0
404,185045,10,299411,0,0,0,0,1,10,19,0,1,0,0,22,0,0,0,4,0,0
405,181912,10,299411,0,0,0,0,3,7,16,0,1,0,1,14,2,0,0,3,0,0
406,247803,4,299077,0,0,0,0,10,13,42,0,1,1,2,10,0,0,0,0,0,0
407,135146,5,299412,0,0,0,0,1,4,5,0,0,0,0,10,0,0,0,0,0,0
408,162961,5,299412,0,0,0,1,4,4,1,0,0,0,1,18,4,3,0,1,0,0
409,91492,5,296609,0,0,0,0,2,9,27,0,1,0,0,6,1,1,0,0,0,0
410,119570,5,296609,0,1,0,0,5,5,7,0,1,0,0,14,1,0,0,1,0,0
411,125468,8,296610,0,0,0,3,19,1,0,0,0,0,1,2,1,0,0,0,0,0
412,178524,81,299413,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0
413,160268,81,299413,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0
414,185539,10,299411,0,0,0,0,4,13,2,0,1,1,1,14,1,4,2,0,0,0
415,206131,4,299077,0,1,0,0,3,9,13,1,1,1,0,2,1,0,0,0,0,0
416,239727,4,299077,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0
417,214615,5,299412,0,0,0,0,4,5,2,0,0,0,1,10,3,7,0,2,0,0
418,117451,5,299412,0,0,0,0,0,3,5,0,0,0,2,9,1,0,0,1,0,0
419,162040,5,296609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
420,227779,5,296609,0,0,0,0,1,4,5,0,0,0,0,3,0,0,0,1,0,0
421,194439,8,296610,0,0,0,4,5,4,8,0,0,0,0,2,1,0,0,0,0,0
422,15070,81,299413,0,0,0,0,2,2,11,1,0,0,0,7,0,2,0,0,0,0
423,164388,10,299411,0,1,0,0,5,0,0,0,0,0,0,13,4,4,0,0,0,0
424,159302,4,299077,1,0,5,0,3,4,42,1,0,1,1,3,1,1,0,0,0,0
425,152282,4,299077,1,1,5,5,28,4,30,2,1,1,0,2,0,0,0,0,0,0
426,91492,5,299412,0,0,0,0,2,11,29,0,0,1,0,7,2,2,0,0,0,0
427,227765,5,296609,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0
428,92111,8,296610,0,0,0,0,4,8,40,2,3,0,0,3,1,0,0,0,0,0
429,165557,81,299413,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0
430,294709,81,299413,0,0,0,1,22,1,0,0,0,0,1,1,0,0,0,1,0,0
431,226027,10,299411,0,0,0,0,0,3,3,0,1,0,1,4,1,0,0,0,0,0
432,298842,10,299411,0,0,0,0,1,4,12,0,1,0,1,4,1,0,0,1,0,0
433,149226,4,299077,1,0,13,2,14,2,58,1,5,0,0,1,0,0,0,0,0,0
434,15457,16,299077,0,0,0,0,3,11,87,0,0,1,0,7,2,0,0,1,0,0
435,119570,5,299412,0,0,0,0,2,2,2,0,0,0,1,9,1,1,0,0,0,0
436,162040,5,299412,1,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
437,256125,5,296609,0,0,0,0,3,5,2,0,0,0,0,7,2,2,0,0,0,0
438,15808,81,299413,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
439,298340,81,299413,0,0,0,0,1,5,45,1,1,1,0,1,0,0,0,0,0,0
440,299311,10,299411,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0
441,272599,16,299077,0,0,0,0,1,5,19,1,1,1,3,5,1,0,0,0,0,0
442,11555,16,299077,0,0,0,0,1,5,3,0,0,0,1,7,2,0,0,1,0,0
443,227779,5,299412,0,0,0,0,0,2,2,0,0,0,0,4,0,0,0,1,0,0
444,177404,5,296609,0,0,0,0,2,4,4,0,0,0,2,1,0,1,0,0,0,0
445,290733,5,296609,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
446,294576,10,299411,0,0,0,0,0,2,3,0,0,0,1,6,1,0,0,0,0,0
447,185541,10,299411,0,0,0,0,0,1,0,0,0,0,1,10,1,0,0,0,0,0
448,115538,16,299077,0,0,0,0,5,6,23,0,2,0,2,6,2,0,0,0,0,0
449,201711,16,299077,0,0,0,0,0,5,16,0,1,0,0,10,2,0,0,0,0,0
450,186351,5,299412,0,0,0,0,0,2,2,0,0,0,0,5,0,0,0,0,0,0
451,256125,5,299412,0,0,0,0,1,3,10,0,0,0,1,4,0,2,0,1,0,0
452,117444,5,296609,0,0,0,0,5,3,4,0,1,0,0,0,0,0,0,0,0,0
453,264777,10,299411,0,0,0,2,25,0,0,0,0,0,0,1,0,0,0,0,0,0
454,106985,16,299077,0,0,0,4,12,2,0,0,0,0,1,4,1,0,0,0,0,0
455,117544,5,299412,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
456,117444,5,299412,0,0,0,1,3,1,2,0,0,0,1,0,0,1,0,0,0,0
457,211919,5,296609,0,0,0,0,1,5,9,0,0,0,1,2,2,0,0,0,0,0
458,230393,10,299411,0,0,0,0,1,2,0,0,0,0,0,3,2,0,0,0,0,0
459,228889,16,299077,0,1,9,7,42,2,5,0,0,0,1,7,1,0,0,0,0,0
460,180244,5,299412,0,0,0,0,1,1,44,1,2,0,1,1,0,0,0,0,0,0
461,117371,16,299077,0,0,0,0,1,6,2,0,0,0,0,8,2,0,0,0,0,0
462,120429,16,299077,0,0,0,0,1,6,2,0,0,0,0,7,2,0,0,2,0,0
463,293849,16,299077,1,0,5,0,0,10,20,0,0,0,1,11,2,2,0,1,1,0
464,117758,16,299077,1,0,5,0,4,3,15,1,1,0,0,12,1,1,0,0,0,0
465,231129,16,299077,0,0,0,0,2,10,27,0,0,0,0,6,1,0,0,1,0,0
466,298341,16,299077,1,0,5,0,3,10,95,2,4,1,1,6,3,0,0,0,0,0
467,173455,16,299077,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
468,144866,16,299077,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
469,102688,16,299077,0,0,0,0,1,3,0,0,0,0,1,4,1,0,0,0,0,0
470,292761,16,299077,0,0,0,0,0,4,9,0,0,0,0,9,1,0,0,1,0,0
471,229105,16,299077,0,0,0,1,6,2,4,0,1,0,0,1,1,0,0,0,0,0
472,102684,16,299077,0,0,0,1,1,3,0,0,0,0,0,3,2,0,0,0,0,0
473,294251,7,299065,0,0,0,0,1,1,4,0,0,0,1,1,2,0,0,0,0,0
474,225993,7,299065,0,0,0,2,21,4,3,0,1,1,2,11,6,0,0,1,0,0
475,226009,7,299065,0,0,0,0,0,3,0,0,0,0,0,12,4,0,0,4,0,0
476,299591,7,299065,0,0,0,0,0,2,4,0,0,0,1,4,1,0,0,0,0,0
477,282845,7,299065,0,0,0,0,0,3,0,0,0,0,1,9,6,3,0,2,0,0
478,226023,7,299065,0,0,0,0,0,1,1,0,0,0,0,6,1,1,0,0,0,0
479,282847,7,299065,2,0,10,0,1,8,37,1,3,0,0,13,1,0,0,0,0,0
480,154074,7,299065,0,0,0,0,2,2,19,0,0,1,0,4,2,1,0,0,0,0
481,226017,7,299065,0,0,0,0,0,1,0,0,0,0,1,7,1,0,0,1,0,0
482,245895,7,299065,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
483,295143,7,299065,0,0,0,0,0,8,12,0,1,0,1,17,2,0,0,0,0,0
484,130232,7,299065,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0
485,298374,7,299065,0,0,0,0,1,2,0,0,1,0,1,4,1,0,0,0,0,0
486,120464,15,299065,0,1,10,1,7,5,23,1,0,1,1,0,1,0,0,0,0,0
487,296361,15,299065,3,0,15,1,5,10,88,5,6,0,4,3,0,0,0,0,0,0
488,165288,15,299065,0,1,0,0,4,8,72,2,1,0,1,2,0,0,0,0,0,0
489,15417,15,299065,0,0,0,7,25,10,36,0,1,1,1,3,1,0,0,0,0,0
490,84377,15,299065,0,0,0,1,2,5,15,1,1,0,1,0,1,0,0,0,0,0
491,165277,15,299065,0,1,4,1,11,4,31,1,1,0,0,1,0,0,0,0,0,0
492,265483,15,299065,2,2,10,1,54,12,139,3,10,1,0,3,1,0,0,0,0,0
493,102201,15,299065,0,0,0,0,3,3,9,0,2,1,0,2,0,0,0,0,0,0
494,122352,15,299065,0,0,0,0,1,4,9,0,1,0,1,3,1,0,0,1,0,0
495,117466,15,299065,0,0,0,0,2,7,10,0,1,0,0,2,0,0,0,0,0,0
496,15626,15,299065,1,0,5,0,3,5,14,0,2,1,1,2,1,0,0,0,0,0
497,120447,15,299065,1,0,5,0,3,11,20,1,5,1,1,5,0,0,0,0,0,0
498,101845,15,299065,0,0,0,0,3,6,16,0,2,0,1,4,0,0,0,0,0,0
499,126023,15,299065,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
500,120603,15,299065,0,0,0,0,4,6,20,0,1,0,2,2,0,1,0,0,0,0
501,215101,15,299065,0,0,0,0,1,3,48,1,3,0,0,0,0,0,0,0,0,0
502,176267,11,298660,0,0,0,6,9,5,35,1,0,0,0,3,2,0,0,0,0,0
503,117478,11,298660,0,0,0,0,2,6,35,0,1,0,1,2,0,0,0,1,0,0
504,294146,11,298660,0,0,0,1,0,4,25,0,0,0,1,9,1,0,0,0,0,0
505,298853,11,298660,0,0,0,0,3,10,29,0,2,0,1,8,2,0,0,2,0,0
506,122280,11,298660,0,0,0,0,1,5,20,0,0,0,1,6,3,0,0,0,0,0
507,262799,11,298660,0,1,15,10,10,19,81,4,8,0,1,8,4,0,0,0,0,0
508,165558,11,298660,0,0,0,6,57,3,2,0,0,0,0,3,2,0,0,0,0,0
509,140899,11,298660,0,0,0,0,0,7,3,0,0,0,1,9,1,0,0,0,0,0
510,274837,11,298660,2,0,10,0,2,12,26,0,7,0,1,9,2,0,0,1,0,0
511,299431,11,298660,0,0,0,0,0,1,2,0,0,0,0,7,1,0,0,1,0,0
512,130242,11,298660,0,0,0,0,2,7,4,0,0,0,0,6,2,0,1,1,1,0
513,172341,11,298660,0,0,0,0,1,7,26,1,0,0,1,14,3,2,0,0,0,0
514,288119,11,298660,1,0,5,0,3,6,22,1,0,0,1,5,0,1,0,0,0,0
515,186707,11,298660,0,0,0,0,0,6,5,1,2,0,1,12,0,2,0,1,0,0
516,298851,11,298660,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0
517,195313,11,298660,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,1,0,0
518,262791,11,298660,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
519,247193,11,298660,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,1,0,0
520,286417,11,298660,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
521,290951,11,298660,0,0,0,2,5,0,0,0,0,0,0,3,0,0,0,0,0,0
522,294584,11,298660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,134149,2,298660,0,1,0,5,9,11,63,1,3,1,0,2,0,0,0,0,0,0
524,265603,2,298660,1,0,12,0,1,6,94,3,8,0,2,5,0,0,0,1,0,0
525,288745,2,298660,0,0,0,0,0,5,24,0,1,0,2,6,0,0,0,0,0,0
526,92124,2,298660,0,0,0,2,7,4,18,1,2,0,0,7,0,0,0,0,0,0
527,170410,2,298660,0,0,0,4,0,5,12,0,2,0,1,1,2,0,0,1,0,0
528,285609,2,298660,0,1,0,7,21,10,27,0,1,0,3,7,1,0,0,0,0,0
529,215295,2,298660,0,0,0,2,56,3,15,1,1,0,1,7,1,0,0,0,0,0
530,158717,2,298660,0,0,0,0,0,3,1,0,0,0,0,6,2,0,0,1,0,0
531,158716,2,298660,1,0,5,0,5,10,17,0,1,0,1,8,3,0,0,1,0,0
532,228205,2,298660,0,0,0,0,0,3,2,0,0,0,0,6,1,0,0,0,0,0
533,212547,2,298660,0,0,0,0,1,4,5,0,1,0,1,3,0,4,0,0,0,0
534,205285,2,298660,0,0,0,0,1,6,1,0,0,0,1,14,2,1,0,0,0,0
535,27737,2,298660,0,0,0,0,3,6,11,1,0,0,0,9,1,3,0,1,0,0
536,128948,2,298660,0,0,0,0,2,5,5,0,0,0,0,9,2,0,0,3,0,0
537,293842,2,298660,0,0,0,0,8,10,33,0,0,0,2,6,1,0,0,0,0,0
538,176706,2,298660,0,0,0,0,3,2,0,0,0,0,0,5,1,0,0,0,0,0
539,165124,2,298660,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0
540,255049,2,298660,0,0,0,0,1,6,6,0,0,0,0,2,0,0,0,0,0,0
541,125385,2,298660,0,0,0,0,0,5,2,0,1,0,0,6,1,4,0,0,0,0
542,123375,2,298660,0,0,0,0,2,6,0,0,0,0,0,2,0,1,0,0,0,0
543,158705,2,298660,0,0,0,0,28,0,0,0,0,0,1,2,2,0,0,0,0,0
544,134151,2,298660,0,0,0,0,0,5,14,1,3,0,1,0,0,0,0,0,0,0
545,159303,2,298660,1,0,5,0,1,3,10,1,1,0,0,0,0,0,0,0,0,0
546,290673,8,296319,0,0,0,1,11,11,48,1,1,1,1,1,1,1,0,0,0,0
547,105155,8,296319,1,0,5,0,8,9,58,2,5,2,2,2,0,0,0,0,0,0
548,219159,8,296319,0,1,0,0,9,11,19,0,2,2,2,5,3,0,0,0,0,0
549,92111,8,296319,0,0,0,0,5,10,83,2,0,1,1,4,1,0,0,0,0,0
550,269001,8,296319,2,0,10,0,1,8,144,3,4,0,3,4,0,0,0,0,0,0
551,120363,8,296319,1,1,17,16,24,10,24,1,2,1,1,4,1,0,0,0,0,0
552,117788,8,296319,0,1,0,7,71,2,0,0,0,0,0,3,1,0,0,3,0,0
553,146211,8,296319,0,0,0,0,0,3,6,0,0,0,1,4,1,0,0,1,0,0
554,142048,8,296319,1,2,5,0,6,5,20,2,1,2,3,4,1,0,0,0,0,0
555,98923,8,296319,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,1,0,0
556,117327,8,296319,0,0,0,0,2,5,2,0,0,0,0,5,1,5,0,1,0,0
557,185007,8,296319,0,0,0,0,4,8,6,0,1,1,0,5,1,0,2,1,0,0
558,144042,8,296319,0,0,0,0,5,12,15,0,0,0,0,5,1,3,1,0,0,0
559,121169,8,296319,0,0,0,0,5,6,7,0,0,0,0,6,0,0,0,1,0,0
560,117370,8,296319,0,0,0,0,2,9,17,0,0,0,1,4,1,4,0,0,0,0
561,165082,8,296319,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
562,275169,8,296319,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0
563,165084,8,296319,0,0,0,0,0,4,3,0,0,0,0,0,2,0,0,0,0,0
564,195947,8,296319,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
565,179854,8,296319,1,0,5,0,3,1,5,0,0,0,0,1,0,0,0,0,0,0
566,125468,8,296319,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
567,228027,8,296319,1,1,5,0,2,5,117,5,4,0,1,0,1,0,0,0,0,0
568,287537,8,296319,1,0,5,0,0,2,39,1,3,0,0,1,0,0,0,0,0,0
569,27446,9,296319,0,0,0,4,2,11,45,1,2,1,2,0,1,0,0,0,0,0
570,176338,9,296319,0,0,0,0,3,3,53,2,6,1,0,4,3,0,0,0,0,0
571,27455,9,296319,0,0,0,0,4,5,1,0,0,1,0,10,3,0,0,0,0,0
572,101510,9,296319,0,0,0,1,4,4,3,0,0,1,1,7,2,0,0,1,0,0
573,147458,9,296319,1,0,5,0,2,5,58,3,3,2,1,2,1,1,0,0,0,0
574,264259,9,296319,0,0,0,1,4,3,12,1,2,0,1,10,2,0,0,0,0,0
575,15818,9,296319,0,0,6,6,16,2,0,0,0,0,1,5,0,0,0,0,0,0
576,245279,9,296319,0,0,0,0,4,3,24,1,0,1,1,8,0,0,0,2,0,0
577,228567,9,296319,0,0,0,1,2,4,12,0,1,0,1,10,1,0,0,0,0,0
578,237657,9,296319,0,0,0,0,0,2,0,0,0,0,0,7,1,0,0,2,0,0
579,237667,9,296319,0,0,0,0,0,4,3,0,1,0,0,8,0,0,0,1,1,0
580,27404,9,296319,0,0,0,0,2,5,9,0,0,0,1,11,1,2,0,1,0,0
581,259051,9,296319,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
582,112619,9,296319,0,0,0,0,2,5,4,1,0,2,1,8,2,1,0,0,0,0
583,244321,9,296319,0,0,0,0,6,9,14,0,0,0,0,5,1,2,0,0,0,0
584,296313,9,296319,0,0,0,0,2,2,2,0,0,0,2,4,0,0,0,0,0,0
585,176339,9,296319,0,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0
586,84458,9,296319,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
587,108311,9,296319,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
588,27491,9,296319,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0
589,171070,9,296319,0,0,0,0,14,0,0,0,0,0,0,4,2,0,0,0,0,0
590,123506,9,296319,0,0,0,1,6,0,0,0,0,0,0,1,2,0,0,0,0,0
591,165393,9,296319,0,0,0,0,1,1,2,0,1,0,2,0,1,0,0,0,0,0
592,134149,2,294422,0,0,0,5,8,17,117,3,6,0,2,4,0,0,0,0,0,0
593,122293,2,294422,0,1,0,0,2,8,19,1,1,0,4,4,1,0,0,1,0,0
594,149315,1,294421,0,0,0,3,2,8,30,0,2,0,1,2,0,0,0,0,0,0
595,255949,2,294422,1,0,5,0,5,12,43,1,2,0,1,2,2,0,0,0,0,0
596,106753,2,294422,0,0,0,0,1,4,13,0,0,0,1,3,0,0,0,0,0,0
597,103935,1,294421,1,1,5,2,3,11,97,2,5,1,5,4,1,1,0,2,0,0
598,105499,1,294421,1,0,5,0,2,2,12,1,0,0,0,10,1,0,0,0,0,0
599,122373,2,294422,0,0,0,0,1,6,28,1,4,0,0,0,2,0,0,1,0,0
600,82092,1,294421,0,0,10,5,7,4,8,0,0,2,2,7,3,0,0,1,0,0
601,158721,2,294422,0,0,7,6,33,15,18,0,1,0,1,5,4,0,0,1,0,0
602,126149,1,294421,1,0,5,4,3,6,25,1,0,1,2,4,2,0,0,0,0,0
603,173106,2,294422,0,0,0,6,76,8,4,0,1,1,2,1,3,0,0,0,0,0
