id,home_team_id,away_team_id,ground_id,won,match_type,date
99916,84,21,16482,1,1,2009-10-10 00:00:00
99917,90,80,16625,1,1,2009-10-10 00:00:00
99918,47,56,16592,1,1,2009-10-24 00:00:00
99919,89,86,104039,1,1,2009-10-10 00:00:00
99920,88,98,16493,1,1,2009-10-10 00:00:00
99921,94,91,16680,1,1,2009-11-14 00:00:00
99922,86,85,16464,2,1,2009-10-17 00:00:00
99923,68,30,16831,1,1,2009-10-17 00:00:00
99925,13,91,16338,2,1,2009-10-25 00:00:00
99926,87,83,16624,2,1,2009-10-24 00:00:00
99927,41,61,16539,1,1,2009-10-24 00:00:00
99928,6,8,16409,2,3,2009-10-31 00:00:00
99929,21,94,298936,1,1,2009-10-31 00:00:00
99930,83,108,16344,1,1,2009-10-31 00:00:00
99931,31,22,16483,2,1,2009-10-31 00:00:00
99932,30,89,16280,1,1,2009-10-31 00:00:00
99934,108,31,16880,1,1,2009-11-07 00:00:00
99935,22,87,16186,1,1,2009-11-07 00:00:00
99936,61,74,16438,1,1,2009-11-07 00:00:00
99937,125,88,16840,2,1,2009-11-07 00:00:00
99938,64,82,16430,2,1,2009-11-14 00:00:00
99939,85,68,16635,2,1,2009-11-14 00:00:00
99940,98,139,16734,2,1,2009-11-14 00:00:00
99941,56,119,16476,1,1,2009-11-22 00:00:00
99942,82,64,16585,1,1,2009-11-28 00:00:00
99943,80,47,16557,1,1,2009-11-29 00:00:00
99945,57,27,104043,1,1,2010-02-06 00:00:00
99946,12,18,16895,1,1,2010-03-27 00:00:00
99947,81,7,16443,1,1,2010-02-06 00:00:00
99948,18,57,16165,2,1,2010-02-13 00:00:00
99949,27,81,16197,2,1,2010-02-13 00:00:00
99950,12,7,16379,1,1,2010-02-13 00:00:00
99951,57,12,104043,0,1,2010-02-27 00:00:00
99952,7,27,16638,2,1,2010-02-27 00:00:00
99953,81,18,16443,1,1,2010-02-27 00:00:00
99954,133,74,112028,1,1,2010-02-27 00:00:00
99955,139,125,16887,1,1,2010-03-06 00:00:00
99956,12,81,16895,1,1,2010-03-13 00:00:00
99957,18,27,16165,2,1,2010-03-13 00:00:00
99958,57,7,104043,1,1,2010-03-13 00:00:00
99959,133,61,16865,1,1,2010-03-13 00:00:00
99960,7,18,16167,2,1,2010-03-20 00:00:00
99961,81,57,104045,1,1,2010-03-20 00:00:00
99962,27,12,16197,2,1,2010-03-20 00:00:00
99964,139,88,16887,1,1,2010-03-27 00:00:00
99966,91,21,106995,2,1,2010-04-03 00:00:00
99967,119,80,84958,1,1,2010-04-03 00:00:00
99968,91,84,16342,1,1,2010-04-10 00:00:00
99970,119,47,84958,1,1,2010-04-10 00:00:00
99971,72,41,16703,1,1,2010-04-10 00:00:00
99972,87,31,16624,1,1,2010-04-17 00:00:00
99973,22,108,16186,1,1,2010-04-17 00:00:00
99975,72,133,16703,1,1,2010-04-17 00:00:00
99976,94,84,114598,1,1,2010-04-24 00:00:00
99977,21,13,298936,1,1,2010-04-24 00:00:00
99978,83,22,16344,1,1,2010-04-24 00:00:00
99979,108,87,16880,1,1,2010-04-24 00:00:00
99980,47,90,16349,2,1,2010-04-24 00:00:00
99981,30,85,16280,1,1,2010-04-24 00:00:00
99982,41,133,16539,1,1,2010-04-24 00:00:00
99983,31,83,16403,1,1,2010-05-01 00:00:00
99984,89,68,16721,1,1,2010-05-01 00:00:00
99985,80,56,16557,1,1,2010-05-08 00:00:00
99986,61,72,16438,2,1,2010-05-01 00:00:00
99987,86,30,16464,1,1,2010-05-15 00:00:00
99988,85,89,16635,1,1,2010-05-15 00:00:00
99989,68,86,117552,2,1,2010-05-22 00:00:00
99990,74,72,16494,2,1,2010-06-12 00:00:00
100242,111,115,99893,1,1,2009-07-12 00:00:00
100243,117,128,99893,0,3,2009-07-12 00:00:00
100245,116,79,99893,0,3,2009-07-13 00:00:00
100246,4,8,16727,2,1,2009-11-07 00:00:00
100247,4,15,16727,1,1,2009-11-13 00:00:00
100248,4,6,16727,2,1,2009-11-28 00:00:00
101411,35,39,16295,1,1,2009-08-15 00:00:00
101412,39,35,16249,1,1,2009-08-29 00:00:00
101413,7,26,16167,1,1,2009-12-12 00:00:00
101853,112,92,101847,2,1,2008-02-16 00:00:00
101854,64,39,16430,1,1,2009-06-27 00:00:00
102205,7,102183,16175,2,1,2008-11-08 00:00:00
102921,6,14,16714,1,1,2010-06-05 00:00:00
102922,6,1,16711,1,1,2010-06-12 00:00:00
102923,6,1,16728,2,1,2010-06-19 00:00:00
102924,6,3,16317,1,1,2010-06-26 00:00:00
103384,101,49,16233,2,3,2003-11-17 00:00:00
103385,38,49,16233,2,1,2003-11-19 00:00:00
103386,38,36,16233,2,1,2006-06-09 00:00:00
103387,93,17,103206,1,1,2007-04-27 00:00:00
103388,95,17,16570,1,1,2007-05-08 00:00:00
103389,93,95,16748,2,1,2007-05-11 00:00:00
103390,122,38,103723,2,1,2007-05-12 00:00:00
103391,48,122,16233,1,3,2007-05-16 00:00:00
103392,38,48,16233,2,1,2007-05-19 00:00:00
103393,36,51,16270,2,1,2007-05-26 00:00:00
103394,26,49,244281,1,1,2007-05-28 00:00:00
103395,101,36,16813,1,1,2007-06-09 00:00:00
103396,51,101,16240,2,1,2007-06-16 00:00:00
103397,105,130,16826,1,1,2007-06-23 00:00:00
103398,80,13,16557,2,1,2007-09-29 00:00:00
103399,56,119,16614,2,1,2007-10-06 00:00:00
103400,17,101,16164,1,1,2007-11-03 00:00:00
103401,95,38,16164,1,3,2007-11-03 00:00:00
103402,105,122,16164,1,3,2007-11-04 00:00:00
103403,101,36,16164,1,3,2007-11-05 00:00:00
103404,48,38,16164,1,3,2007-11-05 00:00:00
103405,84914,122,16164,1,3,2007-11-06 00:00:00
103406,17,36,16164,1,1,2007-11-07 00:00:00
103407,48,95,16164,2,3,2007-11-07 00:00:00
103408,105,84914,16164,2,3,2007-11-08 00:00:00
103409,36,38,16164,2,3,2007-11-10 00:00:00
103410,101,48,16164,1,3,2007-11-10 00:00:00
103411,17,95,16164,2,1,2007-11-10 00:00:00
103412,72,139,16703,1,1,2008-09-06 00:00:00
103413,23,25,16897,1,1,2009-11-15 00:00:00
103414,23,25,16219,1,1,2009-11-21 00:00:00
103415,25,57,16422,1,1,2009-11-28 00:00:00
103704,70,59,16487,1,1,2009-09-25 00:00:00
103705,27,82,16197,2,1,2009-11-07 00:00:00
103706,29,11,16579,2,1,2009-11-14 00:00:00
103707,11,29,104041,1,1,2009-11-21 00:00:00
103708,27,16,16197,2,1,2009-11-28 00:00:00
103709,20,15,103710,1,1,2009-11-28 00:00:00
103729,43,55,16155,2,3,2003-09-06 00:00:00
103730,62,110,16765,2,1,2003-12-20 00:00:00
103731,97,53,16293,2,3,2004-10-10 00:00:00
103732,53,40,16293,1,3,2004-10-13 00:00:00
103733,33,53,16293,2,1,2004-10-16 00:00:00
103734,67,110,16440,1,1,2006-04-08 00:00:00
103735,120,135,16848,1,1,2007-06-21 00:00:00
103736,117,128,16848,1,3,2007-06-21 00:00:00
103737,120,128,16848,1,1,2007-06-24 00:00:00
103738,135,117,16848,2,3,2007-06-24 00:00:00
103739,37,137,16822,1,1,2007-06-26 00:00:00
103740,120,117,16848,1,1,2007-06-28 00:00:00
103741,135,128,16848,2,3,2007-06-28 00:00:00
103742,137,114,16822,1,3,2007-06-28 00:00:00
103743,37,114,16822,1,1,2007-06-30 00:00:00
103744,79,115,16839,1,1,2007-07-11 00:00:00
103745,116,111,16839,2,3,2007-07-11 00:00:00
103748,100,96,16767,2,1,2007-07-17 00:00:00
103749,132,103,16767,1,3,2007-07-17 00:00:00
103750,115,116,16839,2,3,2007-07-18 00:00:00
103751,79,111,16839,1,1,2007-07-18 00:00:00
103752,100,103,16767,1,3,2007-07-19 00:00:00
103753,132,96,16767,1,3,2007-07-19 00:00:00
103754,100,132,16767,1,1,2007-07-21 00:00:00
103755,96,103,16767,1,3,2007-07-21 00:00:00
103757,100,37,16767,1,1,2007-08-18 00:00:00
103759,52,63,16768,1,1,2007-09-26 00:00:00
103760,52,39,16768,2,1,2007-09-29 00:00:00
103761,63,35,16768,2,3,2007-09-29 00:00:00
103762,97,104,16774,1,3,2007-11-04 00:00:00
103763,33,40,16774,1,3,2007-11-04 00:00:00
103764,33,104,16774,1,3,2007-11-07 00:00:00
103765,97,40,16774,2,3,2007-11-07 00:00:00
103766,33,97,16774,1,3,2007-11-10 00:00:00
103767,40,104,16774,1,3,2007-11-10 00:00:00
103768,109,50,16762,1,1,2007-12-08 00:00:00
103769,45,50,16762,1,3,2007-12-12 00:00:00
103770,109,45,16762,2,1,2007-12-15 00:00:00
103771,73,59,16684,2,1,2009-09-22 00:00:00
103838,97,40,16907,1,3,2009-11-29 00:00:00
103839,123,104,16907,2,1,2009-11-29 00:00:00
103840,123,97,16907,2,1,2009-12-02 00:00:00
103841,40,104,16907,2,3,2009-12-02 00:00:00
103842,123,40,16907,2,1,2009-12-05 00:00:00
103843,8,3,16872,1,1,2010-06-12 00:00:00
103844,8,4,16143,1,1,2010-06-19 00:00:00
103845,8,4,16791,1,1,2010-06-26 00:00:00
103846,8,5,16155,1,1,2010-07-10 00:00:00
103847,8,5,16744,1,1,2010-07-17 00:00:00
103848,6,5,16317,1,1,2010-07-24 00:00:00
103849,6,8,16743,2,1,2010-07-31 00:00:00
103850,8,6,16149,1,1,2010-08-07 00:00:00
103851,5,8,119367,2,1,2010-08-21 00:00:00
103852,5,6,16234,1,1,2010-08-28 00:00:00
103853,5,6,16271,2,1,2010-09-04 00:00:00
103854,6,8,16728,2,1,2010-09-11 00:00:00
104318,3,5,16102,2,1,2010-11-06 00:00:00
104319,3,15,16102,1,1,2010-11-13 00:00:00
104320,3,8,16102,2,1,2010-11-20 00:00:00
104321,3,10,16102,1,1,2010-11-28 00:00:00
106998,12,14,16895,2,1,2009-11-28 00:00:00
106999,97,104,16907,1,3,2009-12-05 00:00:00
107000,91,26,106995,1,1,2009-12-16 00:00:00
107001,22,26,16195,1,1,2009-12-19 00:00:00
107219,5,9,16118,1,1,2010-06-12 00:00:00
107220,5,20,16390,1,1,2010-06-19 00:00:00
107221,5,20,16386,1,1,2010-06-26 00:00:00
109177,10,2,16445,2,1,2010-06-12 00:00:00
109178,10,2,16556,2,1,2010-06-19 00:00:00
109179,10,9,16540,1,1,2010-06-26 00:00:00
109180,1,6,16145,1,1,2010-11-13 00:00:00
109181,4,5,16727,2,1,2010-11-13 00:00:00
109182,1,15,16145,1,1,2010-11-20 00:00:00
109183,2,5,16162,1,1,2010-11-20 00:00:00
109184,1,5,16145,2,1,2010-11-27 00:00:00
109185,1,8,16145,2,1,2010-11-06 00:00:00
110337,49,23,109135,2,1,2010-05-01 00:00:00
110338,23,93,16219,1,1,2010-05-08 00:00:00
110339,23,95,16219,1,1,2010-05-15 00:00:00
110340,23,26,16219,1,1,2010-05-22 00:00:00
111587,82,57,16585,2,1,2010-01-23 00:00:00
112031,25,29,95317,1,3,2010-06-05 00:00:00
112032,11,57,95317,1,1,2010-06-05 00:00:00
112225,4,5,16727,2,1,2010-06-05 00:00:00
112870,15,16,16159,1,1,2010-06-12 00:00:00
112871,14,23,16228,1,1,2010-06-12 00:00:00
112872,15,23,16159,2,1,2010-06-19 00:00:00
112873,14,16,16159,1,3,2010-06-19 00:00:00
112874,15,14,16159,1,1,2010-06-26 00:00:00
112875,23,16,16159,1,3,2010-06-26 00:00:00
113565,48,17,92431,2,3,2010-04-14 00:00:00
113566,51,36,92431,1,1,2010-04-14 00:00:00
113567,48,36,92431,2,3,2010-04-17 00:00:00
113568,51,17,92431,2,1,2010-04-17 00:00:00
113569,26,49,16882,1,1,2010-04-24 00:00:00
113570,95,93,16570,1,1,2010-04-24 00:00:00
113571,93,26,16661,1,1,2010-04-30 00:00:00
113572,26,95,16882,1,1,2010-05-08 00:00:00
113573,93,49,16748,1,1,2010-05-14 00:00:00
113574,94143,113561,16748,2,3,2010-05-14 00:00:00
113575,49,95,16906,2,1,2010-05-22 00:00:00
113576,105,101,113562,1,1,2010-06-02 00:00:00
113577,136,38,113562,1,3,2010-06-02 00:00:00
113578,101,38,113562,2,3,2010-06-05 00:00:00
113579,105,136,113562,2,1,2010-06-05 00:00:00
113580,130,84914,84956,2,3,2010-06-09 00:00:00
113581,138,122,84956,2,1,2010-06-09 00:00:00
113582,94143,98077,16570,1,3,2010-06-09 00:00:00
113584,138,130,84956,2,1,2010-06-12 00:00:00
113585,84914,122,84956,1,3,2010-06-12 00:00:00
113587,94143,84916,16570,1,3,2010-06-12 00:00:00
113588,126,106,16873,2,1,2010-06-20 00:00:00
113589,106,124783,16873,2,3,2010-06-23 00:00:00
113590,126,124783,16873,2,1,2010-06-26 00:00:00
113591,2,8,16162,2,1,2010-11-13 00:00:00
113592,4,8,16727,2,1,2010-11-27 00:00:00
113663,21,18,16247,1,1,2006-08-26 00:00:00
113665,124783,126,113658,1,1,2010-05-15 00:00:00
113666,6,8,16916,1,3,2010-10-30 00:00:00
113943,64,93,16430,1,1,2010-04-09 00:00:00
114117,4,1,16727,2,1,2011-02-04 00:00:00
114118,20,3,16198,2,1,2011-02-05 00:00:00
114119,9,2,16701,1,1,2011-02-05 00:00:00
114120,1,20,16145,1,1,2011-02-12 00:00:00
114121,2,4,16162,2,1,2011-02-12 00:00:00
114122,3,9,16102,2,1,2011-02-13 00:00:00
114123,20,4,16198,2,1,2011-02-26 00:00:00
114124,1,9,16145,1,1,2011-02-26 00:00:00
114125,2,3,16162,2,1,2011-02-27 00:00:00
114126,20,9,16198,1,1,2011-03-12 00:00:00
114127,4,3,16727,1,1,2011-03-12 00:00:00
114128,1,2,16145,1,1,2011-03-13 00:00:00
114129,2,20,16162,1,1,2011-03-19 00:00:00
114130,3,1,16102,1,1,2011-03-19 00:00:00
114131,9,4,16701,1,1,2011-03-19 00:00:00
114163,33,29,114160,2,3,2010-05-13 00:00:00
114164,28,53,114160,1,1,2010-05-13 00:00:00
114165,53,29,114160,2,3,2010-05-16 00:00:00
114166,28,33,114160,1,1,2010-05-16 00:00:00
114167,33,53,114160,1,3,2010-05-19 00:00:00
114168,28,29,114160,2,1,2010-05-19 00:00:00
114601,12,82,16895,2,1,2010-06-11 00:00:00
114607,81,82,16895,2,3,2010-06-20 00:00:00
115938,57,219,95317,2,3,2010-06-09 00:00:00
116975,73,99,16684,1,1,2010-05-08 00:00:00
116976,84,12,16482,2,1,2010-05-22 00:00:00
116977,117532,74,116971,2,1,2010-05-22 00:00:00
116978,12,84,117554,1,1,2010-06-05 00:00:00
116979,4,6,16727,2,1,2010-11-06 00:00:00
116980,9,14,16246,1,1,2010-11-13 00:00:00
116981,9,10,16901,1,1,2010-11-20 00:00:00
116982,4,14,16727,0,1,2010-11-19 00:00:00
116983,9,6,16701,2,1,2010-11-27 00:00:00
117223,35,42,16295,1,1,2010-06-12 00:00:00
117224,39,42,16249,1,1,2010-06-19 00:00:00
117225,39,35,16249,2,1,2010-07-03 00:00:00
117226,35,39,16295,1,1,2010-07-10 00:00:00
117227,29,95,16579,1,1,2010-07-17 00:00:00
117228,12,64,16504,1,1,2010-07-17 00:00:00
117768,57,29,117766,1,3,2010-06-19 00:00:00
118092,64,67,16430,1,1,2010-06-15 00:00:00
118093,63,24,16430,2,3,2010-06-15 00:00:00
118095,37,118085,16822,2,1,2010-06-16 00:00:00
118097,37,132,16822,2,1,2010-06-19 00:00:00
118098,64,24,16430,2,1,2010-06-19 00:00:00
118099,63,67,16430,2,3,2010-06-19 00:00:00
118931,52,62,16499,1,3,2010-06-30 00:00:00
118932,42,100,16499,1,1,2010-06-30 00:00:00
118933,42,52,16499,1,1,2010-07-03 00:00:00
118934,100,62,16499,2,3,2010-07-03 00:00:00
118935,42,35,269783,2,1,2010-07-17 00:00:00
119369,23,15,16219,2,1,2010-10-30 00:00:00
119370,23,57,16219,1,1,2010-11-06 00:00:00
119842,20,10,119836,2,1,2010-11-13 00:00:00
119843,20,6,119838,2,1,2010-11-20 00:00:00
119844,20,14,119840,1,1,2010-11-27 00:00:00
121010,2,15,16920,1,1,2010-11-27 00:00:00
121711,6,5,16728,1,1,2011-07-23 00:00:00
121712,8,5,16744,1,1,2011-07-30 00:00:00
121713,8,6,16155,1,1,2011-08-06 00:00:00
121714,5,6,16294,2,1,2011-08-13 00:00:00
121715,5,8,96167,1,1,2011-08-20 00:00:00
121716,6,8,16317,1,1,2011-08-27 00:00:00
122064,27,11,16197,2,1,2010-11-13 00:00:00
122065,81,11,16443,1,1,2010-11-27 00:00:00
122129,2,3,16162,1,1,2011-08-06 00:00:00
122130,9,3,16681,1,1,2011-08-13 00:00:00
122131,3,9,16102,2,1,2011-08-20 00:00:00
122132,2,20,16162,1,1,2011-08-20 00:00:00
122133,3,1,16102,2,1,2011-08-27 00:00:00
122890,56,119,181918,1,1,2010-10-02 00:00:00
122891,74,117532,16494,1,1,2010-10-02 00:00:00
122892,91,13,16461,1,1,2010-10-09 00:00:00
122893,80,86,16557,1,1,2010-10-09 00:00:00
122894,74,61,16894,2,1,2010-10-09 00:00:00
122895,89,85,16690,1,1,2010-10-16 00:00:00
122896,68,30,125226,0,1,2010-10-16 00:00:00
122897,83,31,16362,2,1,2010-10-23 00:00:00
122898,86,47,16464,1,1,2010-10-23 00:00:00
122899,90,108,16625,1,1,2010-10-30 00:00:00
122900,87,83,16624,2,1,2010-10-30 00:00:00
122901,72,89,16703,1,1,2010-10-30 00:00:00
122902,41,133,16539,1,1,2010-11-06 00:00:00
122903,13,94,16702,2,1,2010-11-13 00:00:00
122904,108,87,16880,2,1,2010-11-06 00:00:00
122905,31,90,16483,1,1,2010-11-06 00:00:00
122907,85,68,128668,1,1,2010-11-06 00:00:00
122908,30,89,16280,1,1,2010-11-06 00:00:00
122909,91,21,16461,2,1,2010-11-13 00:00:00
122910,119,80,84958,1,1,2010-11-13 00:00:00
122911,61,41,16438,2,1,2010-11-13 00:00:00
122912,7,13,16166,2,1,2010-11-20 00:00:00
122913,22,91,16186,2,1,2010-11-20 00:00:00
122914,47,56,129695,1,1,2010-11-20 00:00:00
122915,133,139,137660,2,1,2010-11-20 00:00:00
122916,22,7,16186,2,1,2010-11-27 00:00:00
122917,18,57,16165,2,1,2011-02-05 00:00:00
122918,27,12,16197,1,1,2011-02-05 00:00:00
122919,81,84,16443,1,1,2011-02-05 00:00:00
122920,81,18,16607,1,1,2011-02-12 00:00:00
122921,57,27,104043,2,1,2011-02-12 00:00:00
122922,84,12,16482,2,1,2011-08-20 00:00:00
122923,21,94,298936,1,1,2011-02-12 00:00:00
122924,80,47,16557,1,1,2011-02-19 00:00:00
122925,27,81,16197,2,1,2011-02-26 00:00:00
122926,12,57,16895,1,1,2011-02-26 00:00:00
122927,18,84,16165,1,1,2011-02-26 00:00:00
122928,86,56,16464,2,1,2011-04-30 00:00:00
122929,81,12,16443,1,1,2011-03-12 00:00:00
122930,18,27,16165,1,1,2011-03-12 00:00:00
122931,84,57,16688,2,1,2011-03-12 00:00:00
122932,13,21,136315,1,1,2011-03-12 00:00:00
122933,7,91,16167,2,1,2011-03-12 00:00:00
122934,139,41,16887,1,1,2011-03-12 00:00:00
122935,57,81,104043,2,1,2011-03-19 00:00:00
122936,12,18,16895,1,1,2011-03-19 00:00:00
122937,27,84,16197,1,1,2011-03-19 00:00:00
122938,21,7,298936,1,1,2011-03-19 00:00:00
122939,94,91,16680,1,1,2011-03-19 00:00:00
122940,56,80,16614,1,1,2011-03-19 00:00:00
122941,139,74,16887,1,1,2011-03-26 00:00:00
122942,94,7,16680,1,1,2011-04-02 00:00:00
122943,133,61,137660,1,1,2011-04-02 00:00:00
122944,72,85,16703,1,1,2011-04-09 00:00:00
122945,13,22,16568,1,1,2011-04-16 00:00:00
122946,22,21,16186,2,1,2011-04-23 00:00:00
122947,94,22,16680,1,1,2011-04-30 00:00:00
122948,90,87,139118,1,1,2011-04-30 00:00:00
122949,108,83,16880,1,1,2011-04-30 00:00:00
122950,83,90,139503,2,1,2011-05-07 00:00:00
122951,31,108,16403,1,1,2011-05-07 00:00:00
122952,47,119,139501,1,1,2011-05-07 00:00:00
122953,30,72,16280,1,1,2011-05-07 00:00:00
122954,61,139,16438,2,1,2011-05-07 00:00:00
122955,87,31,16624,2,1,2011-05-14 00:00:00
122956,85,30,128668,1,1,2011-05-14 00:00:00
122957,68,72,16831,2,1,2011-05-14 00:00:00
122958,41,74,16539,1,1,2011-05-14 00:00:00
122959,89,68,16676,1,1,2011-06-04 00:00:00
123232,29,12,16579,0,1,2010-11-13 00:00:00
123233,12,29,16895,1,1,2010-11-27 00:00:00
123256,21,25,16178,2,1,2010-11-06 00:00:00
123257,18,25,16165,2,1,2010-11-13 00:00:00
123258,81,25,16443,1,1,2010-11-20 00:00:00
123259,27,25,16197,2,1,2010-11-27 00:00:00
124050,27,82,16380,1,1,2010-11-20 00:00:00
124051,18,82,124047,1,1,2010-11-27 00:00:00
124158,28,16,124155,2,1,2010-09-29 00:00:00
124290,74,133,16494,1,1,2011-06-11 00:00:00
125441,40,104,16667,1,3,2010-10-25 00:00:00
125442,97,123,16667,1,1,2010-10-24 00:00:00
125443,123,104,16667,2,3,2010-10-27 00:00:00
125444,97,40,16667,2,1,2010-10-27 00:00:00
125445,123,40,16667,2,3,2010-10-30 00:00:00
125446,97,104,16667,2,1,2010-10-30 00:00:00
129699,14,142,16228,2,1,2008-06-14 00:00:00
129700,1,4,16145,1,1,2011-08-06 00:00:00
129701,4,1,16727,1,1,2011-08-13 00:00:00
129702,4,10,16727,1,1,2011-08-20 00:00:00
130246,114,113,16828,1,1,2010-11-24 00:00:00
130247,114,113,16828,1,1,2010-11-26 00:00:00
132759,14,16,16228,2,1,2011-07-02 00:00:00
132760,23,15,16219,2,1,2011-07-02 00:00:00
132761,15,16,16228,2,3,2011-07-13 00:00:00
132762,14,23,16228,2,1,2011-07-13 00:00:00
132763,14,15,16460,1,1,2011-07-09 00:00:00
132764,23,16,16460,1,3,2011-07-09 00:00:00
133757,17,133753,141022,0,1,2011-04-23 00:00:00
133758,95,26,16570,2,1,2011-04-23 00:00:00
133759,133753,95,139116,1,1,2011-04-29 00:00:00
133760,26,23,16882,2,1,2011-04-30 00:00:00
133761,23,95,16233,1,3,2011-05-07 00:00:00
133762,17,26,141022,2,1,2011-05-07 00:00:00
133763,133753,23,16748,2,1,2011-05-13 00:00:00
133764,95,17,16570,1,1,2011-05-14 00:00:00
133765,17,23,141022,2,1,2011-05-21 00:00:00
133766,26,133753,16882,1,1,2011-05-21 00:00:00
133767,9,20,16701,1,1,2012-02-04 00:00:00
133768,2,1,16162,2,1,2012-02-04 00:00:00
133769,3,4,16102,2,1,2012-02-05 00:00:00
133770,20,1,16225,2,1,2012-02-11 00:00:00
133771,9,3,16701,0,1,2012-03-04 00:00:00
133772,4,2,16727,1,1,2012-02-12 00:00:00
133773,3,20,16102,1,1,2012-02-25 00:00:00
133774,1,4,16145,2,1,2012-02-25 00:00:00
133775,2,9,16162,2,1,2012-02-26 00:00:00
133776,4,20,16727,1,1,2012-03-10 00:00:00
133777,3,2,16102,1,1,2012-03-10 00:00:00
133778,9,1,16701,2,1,2012-03-11 00:00:00
133779,20,2,16225,1,1,2012-03-17 00:00:00
133780,4,9,16727,1,1,2012-03-17 00:00:00
133781,1,3,16145,1,1,2012-03-17 00:00:00
133782,4,3,16727,2,1,2013-02-02 00:00:00
133783,1,2,16145,1,1,2013-02-02 00:00:00
133784,20,9,16225,1,1,2013-02-03 00:00:00
133794,20,3,16225,1,1,2013-03-16 00:00:00
133796,9,2,16701,1,1,2013-03-16 00:00:00
135476,16,11,135473,1,3,2011-06-08 00:00:00
135477,25,57,135473,1,3,2011-06-08 00:00:00
137373,31,30,138004,1,1,2011-04-09 00:00:00
137374,73,102,16684,1,1,2011-04-16 00:00:00
137375,6,15,16728,2,1,2011-07-17 00:00:00
137376,25,11,145186,1,1,2011-08-06 00:00:00
137377,20,23,142254,1,1,2011-08-13 00:00:00
137378,11,25,95317,2,1,2011-08-13 00:00:00
137379,23,11,16219,1,1,2011-08-21 00:00:00
138010,68,31,16831,2,1,2011-09-03 00:00:00
138011,30,68,16280,1,1,2011-10-15 00:00:00
138795,129,99,84950,2,1,2011-04-09 00:00:00
138796,77,60,16775,1,1,2011-04-16 00:00:00
138797,136,26,16869,2,1,2011-04-16 00:00:00
138798,78,77,16527,1,1,2011-05-15 00:00:00
138799,99,73,138790,2,1,2011-04-30 00:00:00
138800,59,92,16413,1,1,2011-04-30 00:00:00
138801,48,84914,16233,1,3,2011-05-04 00:00:00
138802,38,105,16233,1,1,2011-05-04 00:00:00
138803,105,84914,16233,2,3,2011-05-07 00:00:00
138804,48,38,16233,1,3,2011-05-07 00:00:00
138805,113561,84916,16748,1,3,2011-05-11 00:00:00
138806,94143,138785,16748,2,3,2011-05-11 00:00:00
138807,94143,84916,16748,1,3,2011-05-13 00:00:00
138808,113561,138785,16748,2,3,2011-05-13 00:00:00
138809,70,69,16487,2,1,2011-05-28 00:00:00
138810,36,51,138792,2,3,2011-06-01 00:00:00
138811,49,136,138792,1,1,2011-06-01 00:00:00
138812,36,136,138792,2,3,2011-06-04 00:00:00
138813,49,51,138792,1,1,2011-06-04 00:00:00
138814,130,122,84956,1,3,2011-06-22 00:00:00
138815,138,101,84956,2,1,2011-06-22 00:00:00
138816,138,122,84956,1,1,2011-06-25 00:00:00
138817,101,130,84956,1,3,2011-06-25 00:00:00
139124,8,14,16143,1,1,2011-07-22 00:00:00
139785,53,29,139120,2,3,2011-05-14 00:00:00
139786,33,28,139120,2,3,2011-05-14 00:00:00
139787,33,29,139120,2,3,2011-05-17 00:00:00
139788,28,53,139120,1,3,2011-05-17 00:00:00
139789,33,53,139120,1,3,2011-05-20 00:00:00
139790,28,29,139120,1,3,2011-05-20 00:00:00
139791,10,28,139120,1,1,2011-05-22 00:00:00
139792,10,29,16663,1,1,2011-05-25 00:00:00
140788,4,160,16727,2,1,2011-06-04 00:00:00
141094,12,82,16895,1,1,2011-06-10 00:00:00
141095,81,214,16895,1,3,2011-06-15 00:00:00
141096,82,27,16895,1,3,2011-06-15 00:00:00
141097,81,82,16895,1,3,2011-06-19 00:00:00
141122,81,247987,16895,2,3,2011-06-10 00:00:00
141123,27,214,16895,1,3,2011-06-10 00:00:00
141144,12,214,16895,2,1,2011-06-19 00:00:00
141717,57,11,26062,2,3,2011-06-18 00:00:00
142268,96,132,16878,1,1,2011-06-18 00:00:00
142269,39,52,16249,1,1,2011-06-18 00:00:00
142270,100,67,16766,2,3,2011-06-21 00:00:00
142271,110,62,16766,1,3,2011-06-21 00:00:00
142272,69,59,16457,2,1,2011-06-22 00:00:00
142273,42,35,269783,1,1,2011-06-25 00:00:00
142274,110,67,16766,2,3,2011-06-25 00:00:00
142275,100,62,16766,2,3,2011-06-25 00:00:00
142276,42,39,16499,1,1,2011-07-02 00:00:00
142277,35,39,16295,1,1,2011-07-09 00:00:00
142278,39,35,16249,1,1,2011-07-16 00:00:00
142279,126,124783,16873,2,1,2011-07-16 00:00:00
142280,35,42,234181,2,1,2011-07-23 00:00:00
142281,132,79,145184,1,3,2011-07-29 00:00:00
142283,124783,126,113658,1,1,2011-07-30 00:00:00
142749,25,219,16335,2,1,2003-06-14 00:00:00
142750,25,219,16454,2,1,2004-06-13 00:00:00
142751,25,1,16825,2,1,2005-06-19 00:00:00
142752,25,197,16626,2,1,2006-06-07 00:00:00
142753,25,219,16829,2,1,2006-06-10 00:00:00
142756,81,214,16443,1,1,2009-11-14 00:00:00
142759,128,142721,16861,1,1,2010-07-17 00:00:00
142760,120,117,16861,2,3,2010-07-17 00:00:00
142761,115,116,16861,2,3,2010-07-18 00:00:00
142762,67,111,16861,1,3,2010-07-18 00:00:00
