id,player_id,team_id,match_id,time,action_type,extra_info
2378,15818,9,114119,3,cons,
2379,15818,9,114119,29,cons,
2380,14095,9,114119,55,cons,
2381,14095,9,114124,6,pens,
2382,14095,9,114119,68,cons,
2383,27446,9,114122,54,tries,
2384,14095,9,114124,18,pens,
2385,14095,9,114119,79,pens,
2386,14095,9,114122,55,cons,
2387,14095,9,114124,21,pens,
2388,15819,9,114119,9,drops,
2389,15818,9,114122,10,pens,
2390,15818,9,114122,18,pens,
2391,15818,9,114122,20,pens,
2392,15818,9,114122,27,pens,
2393,15818,9,114122,48,pens,
2394,14095,9,114122,62,pens,
2395,14632,2,114119,18,tries,
2396,14864,2,114119,60,tries,
2397,14504,2,114119,75,tries,
2398,14387,2,114119,19,cons,
2399,14387,2,114119,61,cons,
2400,27651,2,114119,76,cons,
2401,14091,2,121010,14,tries,
2402,14387,2,121010,14,cons,
2403,14387,2,121010,2,pens,
2404,14387,2,121010,29,pens,
2405,27651,2,121010,79,pens,
2406,15818,9,116981,11,pens,
2407,14387,2,121010,52,drops,
2408,15818,9,116981,25,pens,
2409,15818,9,116981,30,pens,
2410,15818,9,116981,58,pens,
2411,13768,9,116981,48,drops,
2412,14387,2,109183,16,pens,
2413,14387,2,109183,23,pens,
2414,91593,15,121010,9,tries,
2415,15280,20,119843,71,tries,
2416,14387,2,109183,29,pens,
2417,117765,15,121010,10,cons,
2418,13841,20,119843,11,pens,
2419,14387,2,109183,53,pens,
2420,117765,15,121010,36,pens,
2421,13841,20,119843,40,pens,
2422,13010,10,116981,16,pens,
2423,14387,2,109183,62,pens,
2424,117765,15,121010,41,pens,
2425,14635,20,119843,35,pens,
2426,13010,10,116981,46,pens,
2427,14387,2,109183,68,pens,
2428,117765,15,121010,55,pens,
2429,13010,10,116981,61,pens,
2430,14387,2,109183,19,drops,
2431,91512,5,109183,70,tries,
2432,14686,6,119843,8,tries,
2433,14387,2,113591,3,pens,
2434,14768,9,116980,32,tries,
2435,98620,5,109183,2,pens,
2436,14879,6,119843,80,tries,
2437,27446,9,116980,42,tries,
2438,98620,5,109183,12,pens,
2439,15590,6,119843,9,cons,
2440,14095,9,116980,33,cons,
2441,98620,5,109183,36,pens,
2442,15590,6,119843,80,cons,
2443,14533,8,113591,9,tries,
2444,14095,9,116980,69,cons,
2445,98620,5,109183,46,pens,
2446,15590,6,119843,2,pens,
2447,14533,8,113591,26,tries,
2448,27816,1,109180,24,tries,
2449,14095,9,116980,2,pens,
2450,15590,6,119843,13,pens,
2451,14233,8,113591,11,tries,
2452,27816,1,109180,46,tries,
2453,14095,9,116980,20,pens,
2454,15590,6,119843,50,pens,
2455,14235,8,113591,18,tries,
2456,122371,4,109181,5,tries,
2457,15202,3,104319,18,tries,
2458,15414,1,109180,25,cons,
2459,14095,9,116980,40,pens,
2460,15590,6,119843,53,pens,
2461,14235,8,113591,48,tries,
2462,122371,4,109181,56,tries,
2463,13312,3,104319,65,tries,
2464,15414,1,109180,47,cons,
2465,14095,9,116980,44,pens,
2466,15590,6,119843,59,pens,
2467,14650,8,113591,67,tries,
2468,15287,4,109181,17,tries,
2469,13312,3,104319,19,cons,
2470,15414,1,109180,11,pens,
2471,14095,9,116980,56,pens,
2472,15590,6,119843,67,pens,
2473,15403,8,113591,78,tries,
2474,12924,4,109181,6,cons,
2475,13312,3,104319,66,cons,
2476,15414,1,109180,34,pens,
2477,14233,8,113591,9,cons,
2478,12924,4,109181,17,cons,
2479,13312,3,104319,1,pens,
2480,15414,1,109180,38,pens,
2481,14233,8,113591,12,cons,
2482,12924,4,109181,27,pens,
2483,13312,3,104319,30,pens,
2484,15414,1,109180,42,pens,
2485,14233,8,113591,19,cons,
2486,12924,4,109181,42,pens,
2487,15414,1,109180,57,pens,
2488,14233,8,113591,28,cons,
2489,15414,1,109180,69,pens,
2490,13348,14,116980,13,pens,
2491,27818,1,109185,53,tries,
2492,14233,8,113591,49,cons,
2493,15414,1,109180,77,pens,
2494,13348,14,116980,16,pens,
2495,15414,1,109185,54,cons,
2496,15303,8,113591,67,cons,
2497,117561,15,104319,21,tries,
2498,13348,14,116980,48,pens,
2499,14655,3,104318,68,tries,
2500,79290,4,116979,70,tries,
2501,15414,1,109185,24,pens,
2502,15303,8,113591,78,cons,
2503,117765,15,104319,22,cons,
2504,13348,14,116980,54,pens,
2505,15208,3,104318,74,tries,
2506,27691,4,116979,70,cons,
2507,15414,1,109185,44,pens,
2508,91512,5,109181,50,tries,
2509,117765,15,104319,54,pens,
2510,13312,3,104318,68,cons,
2511,12924,4,116979,1,pens,
2512,15414,1,109185,65,pens,
2513,13713,5,109181,53,tries,
2514,15591,6,109180,53,tries,
2515,16004,3,104318,26,pens,
2516,12924,4,116979,31,pens,
2517,98620,5,109181,51,cons,
2518,15591,6,109180,64,tries,
2519,16004,3,104318,40,pens,
2520,12924,4,116979,52,pens,
2521,98620,5,109181,54,cons,
2522,85497,6,109180,54,cons,
2523,16004,3,104318,55,pens,
2524,98620,5,109181,1,pens,
2525,85497,6,109180,31,pens,
2526,14533,8,109185,16,tries,
2527,98620,5,109181,19,pens,
2528,85497,6,109180,39,pens,
2529,15623,8,109185,20,tries,
2530,98620,5,109181,40,pens,
2531,14233,8,109185,17,cons,
2532,98620,5,109181,46,pens,
2533,15603,6,116979,6,tries,
2534,14233,8,109185,21,cons,
2535,98620,5,109181,64,pens,
2536,15591,6,116979,47,tries,
2537,14233,8,109185,31,pens,
2538,14225,5,104318,16,tries,
2539,16050,6,116979,60,tries,
2540,14233,8,109185,47,pens,
2541,98007,5,104318,64,tries,
2542,85497,6,116979,7,cons,
2543,14233,8,109185,56,pens,
2544,98620,5,104318,18,cons,
2545,85497,6,116979,48,cons,
2546,14233,8,109185,69,pens,
2547,112898,5,104318,65,cons,
2548,85497,6,116979,64,pens,
2549,98620,5,104318,5,pens,
2550,85497,6,116979,73,pens,
2551,98620,5,104318,37,pens,
2552,98620,5,104318,52,pens,
2553,14225,5,103852,8,tries,
2554,85497,6,103854,16,tries,
2555,14235,8,103850,6,tries,
2556,14688,5,103852,13,tries,
2557,15009,6,103854,46,tries,
2558,14650,8,103850,13,tries,
2559,15346,5,103852,31,tries,
2560,14355,5,103851,24,tries,
2561,14078,6,103854,6,pens,
2562,14233,8,103850,6,cons,
2563,15421,5,103852,49,tries,
2564,98620,5,103851,24,cons,
2565,14078,6,103854,31,pens,
2566,14233,8,103850,14,cons,
2567,15348,5,103852,79,tries,
2568,98620,5,103851,10,pens,
2569,14078,6,103854,40,pens,
2570,14233,8,103850,34,pens,
2571,98620,5,103852,8,cons,
2572,98620,5,103851,12,pens,
2573,15591,6,103854,59,pens,
2574,14233,8,103850,70,pens,
2575,98620,5,103852,14,cons,
2576,98620,5,103851,31,pens,
2577,14686,6,103848,39,tries,
2578,98620,5,103852,31,cons,
2579,98620,5,103851,43,pens,
2580,100275,6,103848,75,tries,
2581,98620,5,103852,51,cons,
2582,98620,5,103851,62,pens,
2583,85497,6,103848,76,cons,
2584,13676,5,103852,80,cons,
2585,14078,6,103848,14,pens,
2586,98620,5,103852,19,pens,
2587,15591,6,103850,9,tries,
2588,14078,6,103848,19,pens,
2589,98620,5,103852,45,pens,
2590,13784,8,103854,67,tries,
2591,14078,6,103850,10,cons,
2592,14078,6,103848,23,pens,
2593,15421,5,103852,67,pens,
2594,14108,8,103851,36,tries,
2595,15623,8,103854,73,tries,
2596,14237,8,103847,7,tries,
2597,14078,6,103850,18,pens,
2598,14078,6,103848,31,pens,
2599,13784,8,103851,77,tries,
2600,14680,8,103854,68,cons,
2601,14235,8,103847,11,tries,
2602,14078,6,103848,42,pens,
2603,117316,8,103851,79,tries,
2604,14680,8,103854,73,cons,
2605,91559,8,103847,45,tries,
2606,85497,6,103848,46,pens,
2607,14233,8,103851,80,cons,
2608,14680,8,103854,2,pens,
2609,117316,8,103847,65,tries,
2610,14233,8,103851,5,pens,
2611,14680,8,103854,10,pens,
2612,14233,8,103847,66,cons,
2613,14233,8,103851,19,pens,
2614,14680,8,103854,52,pens,
2615,14233,8,103847,30,pens,
2616,14233,8,103851,27,pens,
2617,14233,8,103847,69,pens,
2618,14439,10,109179,40,tries,
2619,14233,8,103851,66,pens,
2620,14680,8,103847,51,pens,
2621,13010,10,109179,48,tries,
2622,13010,10,109179,68,tries,
2623,14337,5,103848,62,tries,
2624,100275,6,103852,2,tries,
2625,15235,8,103845,24,tries,
2626,98620,5,107221,11,tries,
2627,16015,6,102924,17,tries,
2628,14949,10,109179,59,tries,
2629,14688,5,103848,71,tries,
2630,85497,6,103852,5,tries,
2631,117315,8,103845,80,tries,
2632,98620,5,107221,30,tries,
2633,14078,6,102924,52,pens,
2634,13010,10,109179,40,cons,
2635,98620,5,103848,17,pens,
2636,85497,6,103852,10,tries,
2637,14233,8,103845,25,cons,
2638,15346,5,107221,37,tries,
2639,14078,6,102924,61,pens,
2640,13010,10,109179,49,cons,
2641,15601,6,103852,25,tries,
2642,14680,8,103845,80,cons,
2643,15729,5,107221,51,tries,
2644,13010,10,109179,68,cons,
2645,14078,6,103852,3,cons,
2646,14233,8,103845,13,pens,
2647,14660,5,107221,56,tries,
2648,13010,10,109179,4,pens,
2649,14078,6,103852,5,cons,
2650,14650,8,103846,18,tries,
2651,14233,8,103845,40,pens,
2652,117325,5,107221,60,tries,
2653,13010,10,109179,8,pens,
2654,14078,6,103852,10,cons,
2655,14339,5,103847,36,tries,
2656,14237,8,103846,35,tries,
2657,14233,8,103845,44,pens,
2658,98620,5,107221,11,cons,
2659,16004,3,102924,2,pens,
2660,13010,10,109179,26,pens,
2661,14078,6,103852,26,cons,
2662,14355,5,103847,74,tries,
2663,15623,8,103846,56,tries,
2664,14233,8,103845,51,pens,
2665,98620,5,107221,31,cons,
2666,16004,3,102924,9,pens,
2667,13010,10,109179,37,pens,
2668,14078,6,103852,47,pens,
2669,98620,5,103847,37,cons,
2670,14108,8,103846,79,tries,
2671,14233,8,103845,55,pens,
2672,98620,5,107221,37,cons,
2673,16004,3,102924,22,pens,
2674,13010,10,109179,65,pens,
2675,98620,5,103847,75,cons,
2676,14233,8,103846,19,cons,
2677,98620,5,107221,51,cons,
2678,16004,3,102924,29,pens,
2679,98620,5,103847,42,pens,
2680,14233,8,103846,36,cons,
2681,98620,5,107221,58,cons,
2682,16004,3,102924,35,pens,
2683,14233,8,103846,58,cons,
2684,98620,5,107221,60,cons,
2685,14233,8,103846,13,pens,
2686,15357,5,107221,79,cons,
2687,14233,8,103846,24,pens,
2688,98620,5,107221,4,pens,
2689,15816,9,109179,53,tries,
2690,15822,4,103845,77,tries,
2691,98620,5,107221,20,pens,
2692,15818,9,109179,53,cons,
2693,14660,5,107220,17,tries,
2694,12924,4,103845,78,cons,
2695,27412,9,109179,2,pens,
2696,117544,5,107220,30,tries,
2697,27644,4,103845,3,pens,
2698,15818,9,109179,18,pens,
2699,98620,5,107220,38,tries,
2700,99612,5,107220,48,tries,
2701,14082,8,103844,18,tries,
2702,98620,5,107220,18,cons,
2703,98620,5,103846,6,pens,
2704,15235,8,103844,31,tries,
2705,98620,5,107220,39,cons,
2706,98620,5,103846,41,pens,
2707,14233,8,103844,52,tries,
2708,98620,5,107220,49,cons,
2709,98620,5,103846,46,pens,
2710,14233,8,103844,68,tries,
2711,98620,5,107220,14,pens,
2712,15291,20,107221,65,tries,
2713,98620,5,103846,60,pens,
2714,15236,8,103844,71,tries,
2715,13841,20,107221,8,pens,
2716,14677,10,109177,3,tries,
2717,14233,8,103844,19,cons,
2718,13841,20,107221,14,pens,
2719,14801,10,109177,30,tries,
2720,14233,8,103844,53,cons,
2721,13010,10,109177,12,pens,
2722,14233,8,103844,69,cons,
2723,13010,10,109177,80,pens,
2724,14233,8,103844,72,cons,
2725,14879,6,102922,17,tries,
2726,14233,8,103844,24,pens,
2727,13952,20,107220,63,tries,
2728,85482,6,102922,30,tries,
2729,14650,8,103843,11,tries,
2730,15346,5,107219,2,tries,
2731,14233,8,103844,50,pens,
2732,13841,20,107220,63,cons,
2733,85482,6,102922,56,tries,
2734,14650,8,103843,46,tries,
2735,98007,5,107219,7,tries,
2736,14233,8,103844,63,pens,
2737,13841,20,107220,12,pens,
2738,85497,6,102922,17,cons,
2739,15623,8,103843,21,tries,
2740,98007,5,107219,49,tries,
2741,13841,20,107220,68,pens,
2742,85497,6,102922,30,cons,
2743,117319,8,103843,27,tries,
2744,14688,5,107219,31,tries,
2745,14387,2,109177,6,pens,
2746,85497,6,102922,57,cons,
2747,14643,8,103843,29,tries,
2748,117544,5,107219,75,tries,
2749,14387,2,109177,23,pens,
2750,85497,6,102922,72,pens,
2751,14643,8,103843,33,tries,
2752,98620,5,107219,2,cons,
2753,14387,2,109177,39,pens,
2754,85482,6,102922,78,pens,
2755,117327,8,103843,50,tries,
2756,98620,5,107219,8,cons,
2757,14387,2,109177,52,pens,
2758,117327,8,103843,76,tries,
2759,98620,5,107219,49,cons,
2760,14387,2,109177,68,pens,
2761,27644,4,103844,15,pens,
2762,15287,4,112225,20,tries,
2763,15038,8,103843,65,tries,
2764,15357,5,107219,76,cons,
2765,14387,2,109177,80,pens,
2766,12924,4,103844,34,pens,
2767,107156,4,112225,72,tries,
2768,14233,8,103843,12,cons,
2769,98620,5,107219,10,pens,
2770,14387,2,109177,40,drops,
2771,12924,4,103844,3,drops,
2772,12924,4,112225,21,cons,
2773,14233,8,103843,22,cons,
2774,98620,5,107219,23,pens,
2775,14387,2,109177,75,drops,
2776,15414,1,102922,54,cons,
2777,12924,4,112225,77,cons,
2778,14233,8,103843,28,cons,
2779,98620,5,107219,46,pens,
2780,15414,1,102922,70,cons,
2781,12924,4,112225,8,pens,
2782,14233,8,103843,30,cons,
2783,15414,1,102922,43,pens,
2784,12924,4,112225,18,pens,
2785,14233,8,103843,34,cons,
2786,12924,4,112225,45,pens,
2787,14233,8,103843,47,cons,
2788,15287,4,112225,11,drops,
2789,14233,8,103843,51,cons,
2790,14680,8,103843,66,cons,
2791,14680,8,103843,77,cons,
2792,14233,8,103843,7,pens,
2793,13766,9,107219,28,tries,
2794,15666,5,112225,30,tries,
2795,112027,9,107219,79,tries,
2796,106987,5,112225,42,tries,
2797,15818,9,107219,29,cons,
2798,117535,5,112225,59,tries,
2799,13597,9,107219,79,cons,
2800,15357,5,112225,43,cons,
2801,15818,9,107219,40,pens,
2802,15357,5,112225,59,cons,
2803,15357,5,112225,16,pens,
2804,15357,5,112225,23,pens,
2805,15357,5,112225,35,pens,
2806,15357,5,112225,74,pens,
2807,27307,3,103843,35,tries,
2808,15421,5,112225,55,pens,
2809,13120,3,103843,56,tries,
2810,14655,3,103843,61,tries,
2811,13262,3,103843,75,tries,
2812,13312,3,103843,36,cons,
2813,13312,3,103843,57,cons,
2814,13312,3,103843,61,cons,
2815,16004,3,103843,76,cons,
2816,27644,4,94949,62,tries,
2817,13285,4,94949,79,tries,
2818,12924,4,94949,62,cons,
2819,12924,4,94949,79,cons,
2820,14394,9,94947,27,tries,
2821,12924,4,94949,45,pens,
2822,13678,9,94947,31,tries,
2823,12924,4,94949,49,pens,
2824,13761,9,94947,58,tries,
2825,14700,1,94948,45,tries,
2826,15818,9,94947,27,cons,
2827,12757,1,94948,8,pens,
2828,15818,9,94947,32,cons,
2829,12757,1,94948,40,pens,
2830,15818,9,94947,60,cons,
2831,12757,1,94948,58,pens,
2832,15818,9,94947,17,pens,
2833,12757,1,94948,74,drops,
2834,16068,9,94949,6,tries,
2835,15818,9,94947,68,pens,
2836,15819,9,94949,40,tries,
2837,15818,9,94947,62,drops,
2838,15818,9,94949,6,cons,
2839,13756,9,94947,78,drops,
2840,15818,9,94949,40,cons,
2841,15818,9,94949,19,pens,
2842,15818,9,94949,26,pens,
2843,15023,4,94946,55,tries,
2844,15818,9,94949,78,pens,
2845,27644,4,94946,77,tries,
2846,13756,9,94949,71,pens,
2847,13285,4,94946,80,tries,
2848,12924,4,94946,77,cons,
2849,12554,3,94947,64,tries,
2850,12924,4,94946,80,cons,
2851,13312,3,94947,64,cons,
2852,12924,4,94946,15,pens,
2853,15202,3,94943,14,tries,
2854,13266,2,94945,10,pens,
2855,13312,3,94947,29,pens,
2856,12924,4,94946,23,pens,
2857,15218,3,94943,35,tries,
2858,13266,2,94945,30,pens,
2859,12924,4,94946,40,pens,
2860,15478,1,94944,40,tries,
2861,13312,3,94943,15,cons,
2862,13266,2,94945,52,pens,
2863,12924,4,94946,80,pens,
2864,15478,1,94944,75,tries,
2865,13312,3,94943,36,cons,
2866,16016,1,94944,43,tries,
2867,13312,3,94943,9,pens,
2868,12757,1,94944,40,cons,
2869,13312,3,94943,27,pens,
2870,27455,9,94945,14,tries,
2871,12757,1,94944,44,cons,
2872,13312,3,94943,32,pens,
2873,27455,9,94945,33,tries,
2874,12757,1,94944,75,cons,
2875,13312,3,94943,46,pens,
2876,15818,9,94945,34,cons,
2877,12757,1,94944,11,pens,
2878,15223,3,94943,67,pens,
2879,15818,9,94945,27,pens,
2880,15578,2,94946,8,tries,
2881,12757,1,94944,35,pens,
2882,15818,9,94945,43,pens,
2883,27657,2,94946,21,tries,
2884,12757,1,94944,79,pens,
2885,13266,2,94946,9,cons,
2886,27644,4,100248,17,pens,
2887,14387,2,94946,25,pens,
2888,12924,4,100248,21,pens,
2889,14387,2,94946,41,pens,
2890,16004,3,87470,9,pens,
2891,12924,4,100248,30,pens,
2892,14387,2,94946,17,drops,
2893,14570,20,94943,38,tries,
2894,16004,3,87470,29,pens,
2895,12924,4,100248,40,pens,
2896,14387,2,94946,65,drops,
2897,15287,4,94944,71,tries,
2898,98264,20,94943,26,pens,
2899,14866,2,96502,13,pens,
2900,16004,3,87470,47,pens,
2901,12924,4,94944,49,cons,
2902,14866,2,96502,35,pens,
2903,16047,20,103709,7,tries,
2904,16004,3,87470,50,pens,
2905,12924,4,94944,71,cons,
2906,98264,20,103709,37,pens,
2907,16004,3,87470,66,pens,
2908,12924,4,94944,27,pens,
2909,98275,20,103709,49,drops,
2910,15641,6,100248,7,tries,
2911,15966,3,91201,18,tries,
2912,105739,10,96502,49,pens,
2913,15676,6,100248,19,tries,
2914,15966,3,91201,62,tries,
2915,105739,10,96502,58,pens,
2916,14355,5,87470,15,tries,
2917,15603,6,100248,24,tries,
2918,13120,3,91201,45,tries,
2919,105739,10,96502,77,drops,
2920,98620,5,87470,16,cons,
2921,15068,6,100248,62,tries,
2922,15208,3,91201,67,tries,
2923,98620,5,87470,23,drops,
2924,14078,6,100248,24,cons,
2925,13311,3,91201,76,tries,
2926,12757,1,95333,15,pens,
2927,102196,15,103709,11,pens,
2928,14078,6,100248,63,cons,
2929,16004,3,91201,18,cons,
2930,12757,1,95333,25,pens,
2931,102196,15,103709,40,pens,
2932,14078,6,100248,2,pens,
2933,16004,3,91201,45,cons,
2934,16044,20,87469,31,tries,
2935,14078,6,100248,31,pens,
2936,12924,4,96600,17,tries,
2937,16004,3,91201,63,cons,
2938,98264,20,87469,33,cons,
2939,14078,6,100248,57,pens,
2940,13285,4,96600,40,tries,
2941,16004,3,91201,68,cons,
2942,98264,20,87469,59,pens,
2943,14643,8,95333,56,tries,
2944,13285,4,96600,65,tries,
2945,16004,3,91201,77,cons,
2946,14233,8,95333,58,cons,
2947,12924,4,96600,18,cons,
2948,16004,3,91201,9,pens,
2949,14233,8,95333,23,pens,
2950,12924,4,96600,41,cons,
2951,16004,3,91201,40,pens,
2952,14233,8,95333,29,pens,
2953,12924,4,96600,65,cons,
2954,14660,5,87469,5,tries,
2955,14233,8,95333,46,pens,
2956,15889,1,96599,71,tries,
2957,12924,4,96600,8,pens,
2958,14337,5,87469,13,tries,
2959,14233,8,95333,67,pens,
2960,12757,1,96599,71,cons,
2961,12924,4,96600,39,pens,
2962,15271,5,87469,72,tries,
2963,12757,1,96599,20,pens,
2964,27644,4,96600,54,pens,
2965,98620,5,87469,14,cons,
2966,12757,1,96599,39,pens,
2967,27644,4,96600,72,pens,
2968,98620,5,87469,52,cons,
2969,12757,1,96599,6,drops,
2970,15357,5,87469,73,cons,
2971,12290,14,91201,27,pens,
2972,98620,5,87469,46,pens,
2973,12290,14,91201,43,pens,
2974,98620,5,87469,64,pens,
2975,105739,10,96599,13,pens,
2976,12924,4,100246,17,pens,
2977,105739,10,96600,59,tries,
2978,105739,10,96599,25,pens,
2979,12924,4,100246,34,pens,
2980,105739,10,96600,60,cons,
2981,105739,10,96599,37,pens,
2982,12924,4,100246,66,pens,
2983,105739,10,96600,37,pens,
2984,12924,4,100246,74,pens,
2985,105739,10,96600,43,pens,
2986,105739,10,96600,49,pens,
2987,14020,8,100246,55,tries,
2988,14233,8,100246,56,cons,
2989,14233,8,100246,11,pens,
2990,14233,8,100246,20,pens,
2991,14233,8,100246,42,pens,
2992,14233,8,100246,64,pens,
2993,14585,8,25837,55,tries,
2994,13784,8,25837,78,tries,
2995,14233,8,25837,57,cons,
2996,14233,8,25837,79,cons,
2997,14233,8,25837,1,pens,
2998,14233,8,25837,14,pens,
2999,14233,8,25837,22,pens,
3000,14233,8,25837,34,pens,
3001,14233,8,25837,64,pens,
3002,14078,6,84715,43,tries,
3003,14078,6,84715,75,tries,
3004,15610,6,84715,80,tries,
3005,14078,6,84715,43,cons,
3006,13784,8,25836,25,tries,
3007,14078,6,84715,80,cons,
3008,15303,8,25836,26,cons,
3009,14529,5,25837,19,tries,
3010,14078,6,84715,27,pens,
3011,15303,8,25836,14,pens,
3012,14074,5,25837,51,tries,
3013,14078,6,84715,39,pens,
3014,15303,8,25836,41,pens,
3015,98620,5,25837,20,cons,
3016,15303,8,25836,44,pens,
3017,98620,5,25837,52,cons,
3018,15303,8,25836,60,pens,
3019,15421,5,25837,6,pens,
3020,15303,8,25836,73,pens,
3021,15421,5,25837,9,pens,
3022,14529,5,84715,5,tries,
3023,15421,5,25837,26,pens,
3024,14337,5,84715,9,tries,
3025,98620,5,25837,33,pens,
3026,14660,5,84715,32,tries,
3027,98620,5,25837,71,pens,
3028,14660,5,84715,53,tries,
3029,15590,6,25836,3,tries,
3030,98620,5,25837,17,drops,
3031,98620,5,84715,6,cons,
3032,14078,6,25836,4,cons,
3033,98620,5,25835,11,pens,
3034,15357,5,84711,24,tries,
3035,98620,5,84715,33,cons,
3036,14078,6,25836,9,pens,
3037,15009,6,84716,62,tries,
3038,98620,5,25835,40,pens,
3039,14337,5,84711,72,tries,
3040,98620,5,84715,53,cons,
3041,14078,6,25836,19,pens,
3042,85497,6,84716,76,tries,
3043,98620,5,25835,67,pens,
3044,15421,5,84711,6,pens,
3045,98620,5,84715,16,pens,
3046,14078,6,25836,45,pens,
3047,14078,6,84716,63,cons,
3048,15421,5,84711,32,pens,
3049,98620,5,84715,67,pens,
3050,14078,6,84716,5,pens,
3051,15357,5,84711,16,pens,
3052,14078,6,84716,26,pens,
3053,13285,32,25835,24,tries,
3054,98620,5,84711,42,pens,
3055,14078,6,84716,34,drops,
3056,13285,32,25835,32,tries,
3057,98620,5,84711,56,pens,
3058,15915,32,25835,54,tries,
3059,98620,5,84711,77,pens,
3060,12924,32,25835,33,cons,
3061,98620,5,84712,37,tries,
3062,12924,32,25835,55,cons,
3063,98620,5,84712,37,cons,
3064,12924,32,25835,8,pens,
3065,98620,5,84712,4,pens,
3066,98620,5,84716,36,pens,
3067,12924,32,25835,71,pens,
3068,98620,5,84712,14,pens,
3069,98620,5,84716,28,drops,
3070,12924,32,25835,72,pens,
3071,98620,5,84712,17,pens,
3072,14650,8,84711,47,tries,
3073,98620,5,84712,31,pens,
3074,15303,8,84711,48,cons,
3075,14238,8,25834,23,tries,
3076,98620,5,84712,40,pens,
3077,15303,8,84711,3,pens,
3078,15925,8,25834,55,tries,
3079,98620,5,84712,55,pens,
3080,15303,8,84711,51,pens,
3081,98621,8,25834,67,tries,
3082,98620,5,84712,63,pens,
3083,15303,8,84711,63,pens,
3084,14845,8,25834,24,cons,
3085,98620,5,84712,73,pens,
3086,15303,8,84711,74,pens,
3087,14845,8,25834,56,cons,
3088,86893,5,25831,46,tries,
3089,14845,8,25834,68,cons,
3090,15357,5,25831,5,cons,
3091,14845,8,25834,8,pens,
3092,15925,8,84712,11,tries,
3093,15357,5,25831,47,cons,
3094,14237,8,25830,25,tries,
