id,date,match_type,match_id,team_id,scored,conceded,tries,cons,pens,drops,name,pos,pts
5,2015-10-24,3,236313,5,18,20,0.0,0.0,6.0,0.0,South Africa,3,86.80448
29,2019-02-08,1,301199,29,20,5,2.0,2.0,2.0,0.0,Uruguay,17,67.13422
28,2019-02-08,1,301199,28,5,20,1.0,0.0,0.0,0.0,Chile,29,54.36496700000001
6,2015-10-18,3,236311,6,35,34,5.0,2.0,2.0,0.0,Australia,2,90.92546
28,2017-11-10,3,297046,28,23,3,2.0,2.0,2.0,0.0,Chile,28,54.760597
2,2015-10-18,3,236311,2,34,35,3.0,2.0,5.0,0.0,Scotland,9,77.94059
35,2017-11-10,3,297046,35,3,23,0.0,0.0,1.0,0.0,Kenya,27,56.20825
10,2015-10-18,3,236309,10,43,20,4.0,4.0,5.0,0.0,Argentina,6,80.48953
3,2015-10-18,3,236309,3,20,43,2.0,2.0,2.0,0.0,Ireland,3,85.74155999999999
5,2015-10-17,3,236307,5,23,19,1.0,0.0,5.0,1.0,South Africa,5,84.57686
4,2015-10-17,3,236307,4,19,23,1.0,1.0,3.0,1.0,Wales,4,85.71497
29,2019-02-02,1,301194,29,20,17,3.0,1.0,1.0,0.0,Uruguay,17,66.82086
23,2015-10-11,3,182005,23,28,18,3.0,2.0,3.0,0.0,Japan,11,76.50634000000001
11,2015-10-11,3,182005,11,18,28,2.0,1.0,2.0,0.0,United States of America,16,69.20312
9,2015-10-11,3,182007,9,9,24,0.0,0.0,3.0,0.0,France,6,81.11692
25,2019-02-02,1,301194,25,17,20,3.0,1.0,0.0,0.0,Canada,20,62.954356999999995
3,2015-10-11,3,182007,3,24,9,2.0,1.0,4.0,0.0,Ireland,5,84.39771999999999
10,2015-10-30,3,236317,10,13,24,1.0,1.0,1.0,1.0,Argentina,4,84.237206
5,2015-10-30,3,236317,5,24,13,2.0,1.0,4.0,0.0,South Africa,3,86.021126
51,2017-11-18,3,297057,51,38,13,,,,,Singapore,60,42.898284999999994
1,2019-02-10,1,295103,1,44,8,6.0,3.0,2.0,0.0,England,3,88.01716
20,2015-10-11,3,182008,20,32,22,4.0,3.0,2.0,0.0,Italy,13,71.45989
38,2017-11-18,3,297057,38,13,38,,,,,Thailand,78,36.756546
10,2015-10-25,3,236315,10,15,29,0.0,0.0,5.0,0.0,Argentina,4,85.06514
6,2015-10-25,3,236315,6,29,15,4.0,3.0,1.0,0.0,Australia,2,90.92546
9,2015-10-17,3,236305,9,13,62,1.0,1.0,2.0,0.0,France,7,79.77308000000001
8,2015-10-17,3,236305,8,62,13,9.0,7.0,1.0,0.0,New Zealand,1,92.88768
9,2019-02-10,1,295103,9,8,44,1.0,0.0,1.0,0.0,France,10,77.02079
12,2015-10-11,3,182008,12,22,32,3.0,2.0,1.0,0.0,Romania,17,66.28181
6,2015-10-10,3,182002,6,15,6,0.0,0.0,5.0,0.0,Australia,2,89.32896
4,2015-10-10,3,182002,4,6,15,0.0,0.0,2.0,0.0,Wales,3,87.31148
15,2015-10-10,3,182004,15,33,36,4.0,2.0,3.0,0.0,Samoa,15,71.17305
2,2015-10-10,3,182004,2,36,33,3.0,3.0,5.0,0.0,Scotland,9,77.13248
10,2015-10-11,3,182006,10,64,19,9.0,8.0,1.0,0.0,Argentina,7,80.48953
82,2015-10-11,3,182006,82,19,64,3.0,2.0,0.0,0.0,Namibia,20,61.848144999999995
8,2015-10-09,3,182001,8,47,9,7.0,6.0,0.0,0.0,New Zealand,1,92.88768
16,2015-10-09,3,182001,16,9,47,0.0,0.0,3.0,0.0,Tonga,12,71.59650400000001
12,2019-02-09,1,300907,12,9,18,0.0,0.0,2.0,0.0,Romania,18,65.45316
81,2019-02-09,1,300907,81,18,9,2.0,0.0,2.0,0.0,Georgia,13,73.422676
81,2015-10-07,3,182000,81,17,16,2.0,2.0,1.0,0.0,Georgia,14,71.35351999999999
82,2015-10-07,3,182000,82,16,17,1.0,1.0,3.0,0.0,Namibia,20,61.848144999999995
35,2017-11-14,3,297052,35,10,31,1.0,1.0,1.0,0.0,Kenya,29,54.4911
21,2019-02-09,1,300908,21,29,22,5.0,0.0,0.0,0.0,Belgium,25,58.0919
7,2019-02-09,1,300908,7,22,29,3.0,2.0,1.0,0.0,Germany,26,57.827907999999994
57,2017-11-14,3,297052,57,31,10,5.0,2.0,0.0,0.0,Russia,18,64.121346
5,2015-10-07,3,181999,5,64,0,10.0,7.0,0.0,0.0,South Africa,4,84.57686
2,2019-02-09,1,295101,2,13,22,1.0,1.0,2.0,0.0,Scotland,7,81.84416999999999
11,2015-10-07,3,181999,11,0,64,0.0,0.0,0.0,0.0,United States of America,16,69.20312
3,2019-02-09,1,295101,3,22,13,3.0,2.0,1.0,0.0,Ireland,2,89.37246
25,2015-10-06,3,181998,25,15,17,2.0,1.0,1.0,0.0,Canada,18,64.24123399999999
12,2015-10-06,3,181998,12,17,15,2.0,2.0,1.0,0.0,Romania,17,66.28181
9,2019-02-23,1,295104,9,27,10,2.0,2.0,1.0,0.0,France,10,77.02079
2,2019-02-23,1,295104,2,10,27,1.0,1.0,1.0,0.0,Scotland,7,81.297
142722,2017-12-20,3,298540,142722,36,13,,,,,Algeria,-1,-1.0
64,2017-12-20,3,298540,64,13,36,,,,,Tunisia,44,47.76124
14,2015-10-06,3,181997,14,47,15,7.0,6.0,0.0,0.0,Fiji,10,76.963264
10,2015-10-04,3,181995,10,45,16,5.0,4.0,4.0,0.0,Argentina,8,79.6593
3,2015-10-04,3,181996,3,16,9,1.0,1.0,3.0,0.0,Ireland,4,84.39771999999999
20,2015-10-04,3,181996,20,9,16,0.0,0.0,3.0,0.0,Italy,14,71.45989
29,2015-10-06,3,181997,29,15,47,2.0,1.0,1.0,0.0,Uruguay,19,62.108723
16,2015-10-04,3,181995,16,16,45,2.0,0.0,2.0,0.0,Tonga,13,72.42673
2,2015-10-03,3,181994,2,16,34,1.0,1.0,3.0,0.0,Scotland,9,79.04919
5,2015-10-03,3,181994,5,34,16,3.0,2.0,4.0,1.0,South Africa,5,82.66015
23,2015-10-03,3,181993,23,26,5,2.0,2.0,4.0,0.0,Japan,12,73.0063
11,2019-03-02,1,301204,11,25,32,3.0,1.0,1.0,0.0,United States of America,13,73.65862
105,2017-11-15,3,297055,105,0,49,,,,,India,77,37.116745
51,2017-11-15,3,297055,51,49,0,,,,,Singapore,60,42.898284999999994
15,2015-10-03,3,181993,15,5,26,1.0,0.0,0.0,0.0,Samoa,11,74.67309
20,2019-02-09,1,295102,20,15,26,2.0,1.0,1.0,0.0,Italy,15,72.74671
29,2019-03-02,1,301204,29,32,25,5.0,2.0,1.0,0.0,Uruguay,17,67.13422
4,2019-02-09,1,295102,4,26,15,2.0,2.0,4.0,0.0,Wales,4,87.54929
81,2015-10-02,3,181991,81,10,43,1.0,1.0,1.0,0.0,Georgia,15,71.35351999999999
33,2019-02-09,1,301198,33,18,10,0.0,0.0,2.0,0.0,Brazil,28,56.81474300000001
25,2019-02-09,1,301198,25,10,18,1.0,1.0,1.0,0.0,Canada,20,62.641006000000004
25,2015-10-01,3,181990,25,18,41,2.0,1.0,2.0,0.0,Canada,18,64.24123399999999
9,2015-10-01,3,181990,9,41,18,5.0,5.0,2.0,0.0,France,7,81.11692
8,2015-10-02,3,181991,8,43,10,7.0,4.0,0.0,0.0,New Zealand,1,92.88768
28,2017-11-18,3,297061,28,11,42,1.0,0.0,2.0,0.0,Chile,27,56.477745
57,2017-11-18,3,297061,57,42,11,6.0,2.0,0.0,0.0,Russia,18,64.121346
82,2015-09-29,3,181988,82,21,35,3.0,3.0,0.0,0.0,Namibia,20,61.848144999999995
4,2019-02-23,1,295105,4,21,13,2.0,1.0,3.0,0.0,Wales,4,87.54929
18,2019-02-10,1,300909,18,16,14,1.0,1.0,2.0,0.0,Spain,21,62.23806999999999
16,2015-09-29,3,181988,16,35,21,5.0,2.0,2.0,0.0,Tonga,13,72.42673
1,2019-02-23,1,295105,1,13,21,1.0,1.0,2.0,0.0,England,3,88.01716
57,2019-02-10,1,300909,57,14,16,2.0,2.0,0.0,0.0,Russia,19,65.20222
57,2019-02-16,1,300910,57,64,7,10.0,3.0,0.0,0.0,Russia,19,64.2058
3,2015-09-27,3,181987,3,44,10,6.0,4.0,2.0,0.0,Ireland,5,84.39771999999999
21,2019-02-16,1,300910,21,7,64,1.0,1.0,0.0,0.0,Belgium,23,58.7655
25,2017-11-25,3,296957,25,17,57,2.0,1.0,1.0,0.0,Canada,21,61.134643999999994
12,2015-09-27,3,181987,12,10,44,1.0,1.0,1.0,0.0,Romania,17,66.28181
14,2017-11-25,3,296957,14,57,17,9.0,2.0,0.0,0.0,Fiji,10,77.93202
84914,2018-04-24,3,299088,84914,17,8,,,,,Iran,-1,-1.0
138785,2018-04-24,3,299088,138785,8,17,,,,,Qatar,-1,-1.0
101,2018-05-10,3,299120,101,12,52,,,,,China,87,33.5776
130,2018-05-10,3,299120,130,52,12,,,,,Guam,72,37.85305
1,2019-03-09,1,295108,1,57,14,8.0,7.0,1.0,0.0,England,4,87.27037
2,2015-09-27,3,181986,2,39,16,5.0,4.0,2.0,0.0,Scotland,12,75.87931999999999
6,2015-09-27,3,181985,6,65,3,11.0,5.0,0.0,0.0,Australia,2,86.67453
94143,2018-04-27,3,299091,94143,11,25,,,,,Jordan,-1,-1.0
138785,2018-04-27,3,299091,138785,25,11,,,,,Qatar,-1,-1.0
20,2019-03-09,1,295108,20,14,57,2.0,2.0,0.0,0.0,Italy,14,72.74671
11,2015-09-27,3,181986,11,16,39,1.0,1.0,3.0,0.0,United States of America,16,69.318565
29,2015-09-27,3,181985,29,3,65,0.0,0.0,1.0,0.0,Uruguay,19,62.108723
82,2015-09-24,3,181980,82,14,58,1.0,0.0,3.0,0.0,Namibia,20,61.848144999999995
10,2015-09-25,3,181981,10,54,9,7.0,5.0,2.0,1.0,Argentina,8,78.38864000000001
81,2015-09-25,3,181981,81,9,54,0.0,0.0,3.0,0.0,Georgia,13,72.62418000000001
8,2015-09-24,3,181980,8,58,14,9.0,5.0,1.0,0.0,New Zealand,1,92.88768
25,2015-09-26,3,181984,25,18,23,2.0,1.0,2.0,0.0,Canada,18,65.16835
59,2019-03-09,1,301804,59,43,14,,,,,Bermuda,73,37.391884000000005
28,2019-03-09,1,301207,28,10,85,1.0,1.0,1.0,0.0,Chile,29,54.037319999999994
15,2015-09-26,3,181983,15,6,46,0.0,0.0,2.0,0.0,Samoa,10,76.182785
20,2015-09-26,3,181984,20,23,18,2.0,2.0,3.0,0.0,Italy,15,70.53278
60,2019-03-09,1,301804,60,14,43,,,,,Jamaica,64,40.522484000000006
10,2019-03-09,1,301207,10,85,10,12.0,4.0,0.0,0.0,Argentina,10,77.04916
5,2015-09-26,3,181983,5,46,6,6.0,2.0,4.0,0.0,South Africa,6,81.15045
52,2015-07-11,3,266079,52,33,24,,,,,Madagascar,45,47.983090000000004
14,2015-07-24,3,257959,14,30,30,4.0,2.0,2.0,0.0,Fiji,10,75.22048000000001
15,2015-07-24,3,257959,15,30,30,4.0,2.0,2.0,0.0,Samoa,9,75.91261999999999
132,2015-07-11,3,266079,132,24,33,,,,,Mauritius,92,33.857563
25,2015-07-18,3,256469,25,6,20,0.0,0.0,2.0,0.0,Canada,17,66.831184
23,2015-07-18,3,256469,23,20,6,1.0,0.0,2.0,0.0,Japan,13,73.69869
63,2015-07-11,3,266075,63,22,19,,,,,Ivory Coast,-1,-1.0
67,2015-07-11,3,266075,67,19,22,,,,,Senegal,40,49.224407
63,2015-07-08,3,266073,63,26,30,,,,,Ivory Coast,-1,-1.0
52,2015-07-08,3,266073,52,30,26,,,,,Madagascar,45,47.983090000000004
100,2015-07-05,3,266063,100,18,36,,,,,Botswana,69,39.642326000000004
52,2015-07-05,3,266063,52,36,18,,,,,Madagascar,45,47.69028
142721,2015-06-30,3,267301,142721,29,3,,,,,DR Congo,-1,-1.0
114,2015-06-30,3,267301,114,3,29,,,,,Rwanda,-1,-1.0
29,2015-06-21,3,259409,29,23,13,2.0,2.0,2.0,1.0,Uruguay,20,62.108723
14,2015-07-29,3,256473,14,27,22,3.0,2.0,2.0,0.0,Fiji,10,75.28969599999999
23,2015-07-29,3,256473,23,22,27,2.0,0.0,2.0,0.0,Japan,13,72.61958
204,2015-06-21,3,259409,204,13,23,1.0,1.0,1.0,1.0,Emerging Italy,-1,-1.0
16,2015-07-29,3,257963,16,33,19,3.0,2.0,2.0,0.0,Tonga,12,74.06651
11,2015-07-29,3,257963,11,19,33,2.0,0.0,2.0,0.0,United States of America,16,68.48071
79,2015-06-24,3,267131,79,34,23,,,,,Nigeria,78,37.025642
267121,2015-06-24,3,267131,267121,23,34,,,,,Zimbabwe Under,-1,-1.0
100,2015-07-08,3,266071,100,26,21,,,,,Botswana,70,39.349517999999996
67,2015-07-08,3,266071,67,21,26,,,,,Senegal,40,49.224407
132,2015-07-05,3,266065,132,3,42,,,,,Mauritius,92,33.857563
25,2015-09-06,3,268423,25,18,47,3.0,0.0,1.0,0.0,Canada,18,63.280809999999995
82,2015-06-21,3,249671,82,3,20,0.0,0.0,1.0,0.0,Namibia,22,58.733337
67,2015-07-05,3,266065,67,42,3,,,,,Senegal,40,49.224407
14,2015-09-06,3,268423,14,47,18,5.0,2.0,2.0,0.0,Fiji,9,77.035446
95,2015-06-14,3,265733,95,35,25,,,,,Kazakhstan,43,48.1372
18,2015-06-21,3,249671,18,20,3,3.0,1.0,1.0,0.0,Spain,21,62.084198
29,2015-06-17,3,259405,29,33,7,5.0,2.0,0.0,0.0,Uruguay,20,62.108723
182835,2015-06-17,3,259405,182835,7,33,1.0,1.0,0.0,0.0,Emerging Ireland,-1,-1.0
113561,2015-06-14,3,265733,113561,25,35,,,,,Lebanon,-1,-1.0
81,2015-09-19,3,181971,81,17,10,2.0,2.0,1.0,0.0,Georgia,16,69.35667
25,2015-09-02,3,263335,25,16,15,1.0,1.0,2.0,0.0,Canada,18,63.280809999999995
81,2015-09-05,3,256481,81,10,13,1.0,1.0,1.0,0.0,Georgia,13,72.156204
101,2015-06-10,3,262871,101,17,34,,,,,China,64,41.473335
16,2015-09-19,3,181971,16,10,17,1.0,1.0,1.0,0.0,Tonga,11,75.694244
81,2015-09-02,3,263335,81,15,16,2.0,1.0,1.0,0.0,Georgia,13,72.156204
272969,2015-08-30,3,272993,272969,8,20,,,,,American Samoa,102,26.0
55,2015-08-30,3,272993,55,20,8,,,,,Tahiti,97,29.374684999999996
23,2015-09-05,3,256481,23,13,10,1.0,1.0,2.0,0.0,Japan,14,71.14873
130,2015-06-10,3,262871,130,34,17,,,,,Guam,82,35.755707
23,2015-08-03,3,257967,23,20,31,1.0,0.0,2.0,0.0,Japan,14,71.8866
50,2015-08-26,3,272989,50,12,36,,,,,Solomon Islands,92,32.350567
55,2015-08-26,3,272989,55,36,12,,,,,Tahiti,97,29.374684999999996
16,2015-08-03,3,257967,16,31,20,3.0,2.0,2.0,0.0,Tonga,12,74.507935
142722,2015-06-10,3,265731,142722,15,0,,,,,Algeria,-1,-1.0
6,2015-09-23,3,181977,6,28,13,3.0,2.0,3.0,0.0,Australia,2,86.67453
95,2015-06-10,3,265731,95,0,15,,,,,Kazakhstan,43,48.1372
14,2015-09-23,3,181977,14,13,28,1.0,1.0,2.0,0.0,Fiji,9,77.035446
14,2015-08-03,3,257969,14,39,29,5.0,4.0,2.0,0.0,Fiji,10,76.02269
23,2015-09-23,3,181978,23,10,45,1.0,1.0,1.0,0.0,Japan,11,76.06071999999999
113561,2015-06-08,3,265725,113561,54,3,,,,,Lebanon,-1,-1.0
84916,2015-06-08,3,265725,84916,3,54,,,,,Uzbekistan,91,33.89082
142722,2015-06-06,3,265727,142722,26,5,,,,,Algeria,-1,-1.0
15,2015-08-03,3,257969,15,29,39,3.0,1.0,2.0,0.0,Samoa,9,76.15029
2,2015-09-23,3,181978,2,45,10,5.0,4.0,4.0,0.0,Scotland,12,75.87931999999999
95,2015-06-06,3,265727,95,5,26,,,,,Kazakhstan,43,48.1372
272969,2015-08-22,3,272985,272969,30,15,,,,,American Samoa,102,24.0
115,2015-05-30,3,264159,115,5,60,,,,,Benin,-1,-1.0
25,2015-09-19,3,181973,25,7,50,1.0,1.0,0.0,0.0,Canada,18,65.16835
50,2015-08-22,3,272985,50,15,30,,,,,Solomon Islands,89,34.350567
117,2015-05-30,3,264159,117,60,5,,,,,Mali,-1,-1.0
3,2015-09-19,3,181973,3,50,7,7.0,6.0,1.0,0.0,Ireland,6,84.39771999999999
128,2015-05-30,3,264157,128,50,15,,,,,Niger,-1,-1.0
111,2015-05-30,3,264157,111,15,50,,,,,Togo,-1,-1.0
15,2015-09-20,3,181975,15,25,16,2.0,0.0,5.0,0.0,Samoa,12,75.13753
11,2015-09-20,3,181975,11,16,25,2.0,0.0,2.0,0.0,United States of America,15,70.36381999999999
23,2015-09-19,3,181970,23,34,32,3.0,2.0,5.0,0.0,Japan,13,72.06071999999999
116,2015-05-27,3,264147,116,7,24,,,,,Ghana,-1,-1.0
264121,2018-05-12,3,298544,264121,22,32,,,,,Lesotho,-1,-1.0
114,2018-05-12,3,298544,114,32,22,,,,,Rwanda,91,30.982022999999998
9,2015-09-19,3,181972,9,32,10,2.0,2.0,6.0,0.0,France,7,81.11692
20,2015-09-19,3,181972,20,10,32,1.0,1.0,1.0,0.0,Italy,14,70.53278
5,2015-09-19,3,181970,5,32,34,4.0,3.0,2.0,0.0,South Africa,3,85.15045
117,2015-05-27,3,264147,117,24,7,,,,,Mali,-1,-1.0
115,2015-05-27,3,264149,115,5,82,,,,,Benin,-1,-1.0
128,2015-05-27,3,264149,128,82,5,,,,,Niger,-1,-1.0
10,2015-09-20,3,181976,10,16,26,1.0,1.0,3.0,0.0,Argentina,8,78.38864000000001
9,2015-09-23,3,181979,9,38,11,5.0,5.0,1.0,0.0,France,7,81.11692
116,2015-05-24,3,264145,116,10,28,,,,,Ghana,-1,-1.0
8,2015-09-20,3,181976,8,26,16,2.0,2.0,4.0,0.0,New Zealand,1,92.88768
12,2015-09-23,3,181979,12,11,38,1.0,0.0,2.0,0.0,Romania,17,66.28181
128,2015-05-24,3,264145,128,28,10,,,,,Niger,-1,-1.0
117,2015-05-24,3,264143,117,31,12,,,,,Mali,-1,-1.0
111,2015-05-24,3,264143,111,12,31,,,,,Togo,-1,-1.0
48,2015-05-16,3,262859,48,12,16,,,,,Chinese Taipei,64,41.507996
133753,2015-05-16,3,262859,133753,16,12,,,,,United Arab Emirates,92,33.0
84915,2018-05-16,3,299098,84915,0,82,,,,,Kyrgyzstan,-1,-1.0
122,2018-05-16,3,299098,122,82,0,,,,,Pakistan,91,30.73589
48,2015-05-13,3,262855,48,29,24,,,,,Chinese Taipei,64,41.507996
38,2015-05-13,3,262855,38,24,29,,,,,Thailand,75,38.34746
29,2019-03-09,1,301208,29,42,20,5.0,2.0,2.0,0.0,Uruguay,16,69.08665500000001
38,2015-05-10,3,262851,38,22,53,,,,,Thailand,66,41.34746
133753,2015-05-10,3,262851,133753,53,22,,,,,United Arab Emirates,96,30.0
33,2019-03-09,1,301208,33,20,42,3.0,1.0,1.0,0.0,Brazil,25,58.42403
81,2019-03-10,1,300918,81,52,3,7.0,3.0,0.0,0.0,Georgia,12,73.92572
95,2015-05-09,3,262845,95,32,12,,,,,Kazakhstan,42,48.906116
7,2019-03-10,1,300918,7,3,52,0.0,0.0,1.0,0.0,Germany,28,56.58285
95,2018-05-19,3,299102,95,48,0,,,,,Kazakhstan,61,42.1372
122,2018-05-19,3,299102,122,0,48,,,,,Pakistan,91,30.73589
51,2015-05-09,3,262845,51,12,32,,,,,Singapore,57,44.53986
95,2015-05-06,3,262843,95,14,35,,,,,Kazakhstan,42,48.906116
17,2015-05-06,3,262843,17,35,14,,,,,Sri Lanka,48,46.950103999999996
18,2019-03-10,1,300921,18,47,9,7.0,2.0,0.0,0.0,Spain,19,64.10605
21,2019-03-10,1,300921,21,9,47,0.0,0.0,2.0,0.0,Belgium,23,58.531548
48,2018-05-23,3,299103,48,44,5,,,,,Chinese Taipei,65,39.350555
105,2018-05-23,3,299103,105,5,44,,,,,India,81,35.246753999999996
3,2019-03-10,1,295109,3,26,14,4.0,3.0,0.0,0.0,Ireland,2,89.91963
9,2019-03-10,1,295109,9,14,26,2.0,2.0,0.0,0.0,France,8,78.71222
84914,2015-04-16,3,262833,84914,49,3,,,,,Iran,-1,-1.0
94143,2015-04-16,3,262833,94143,3,49,,,,,Jordan,-1,-1.0
63,2015-03-14,3,259385,63,14,20,,,,,Ivory Coast,-1,-1.0
67,2015-03-14,3,259385,67,20,14,,,,,Senegal,42,48.685307
134,2015-04-11,3,262123,134,0,82,,,,,Slovakia,-1,-1.0
117532,2015-04-14,3,262129,117532,106,0,,,,,Estonia,-1,-1.0
164,2015-04-14,3,262129,164,0,106,,,,,Presidents XV,-1,-1.0
14,2014-11-21,3,240809,14,20,14,3.0,1.0,1.0,0.0,Fiji,13,74.18484000000001
164,2015-04-11,3,262123,164,82,0,,,,,Presidents XV,-1,-1.0
11,2014-11-21,3,240809,11,14,20,2.0,2.0,0.0,0.0,United States of America,16,67.99093
16,2014-11-15,3,240805,16,40,12,5.0,3.0,3.0,0.0,Tonga,13,73.89429
72,2019-03-16,1,300922,72,40,0,,,,,Israel,62,41.788982
88,2019-03-16,1,300922,88,0,40,,,,,Bosnia and Herzegovina,-1,-1.0
11,2014-11-15,3,240805,11,12,40,2.0,1.0,0.0,0.0,United States of America,16,68.71387
20,2019-03-16,1,295110,20,14,25,1.0,0.0,3.0,0.0,Italy,14,72.74671
9,2019-03-16,1,295110,9,25,14,3.0,2.0,1.0,1.0,France,8,78.71222
5,2018-06-02,3,298890,5,20,22,1.0,2.0,2.0,0.0,South Africa,6,83.80540500000001
4,2018-06-02,3,298890,4,22,20,3.0,2.0,1.0,0.0,Wales,7,83.40925
91,2019-03-16,1,300923,91,22,24,,,,,Czechia,37,49.600685
22,2019-03-16,1,300923,22,24,22,,,,,Netherlands,27,57.04713
25,2014-11-07,3,240799,25,17,13,1.0,0.0,2.0,0.0,Canada,17,67.77011
25,2014-11-14,3,240803,25,13,23,1.0,1.0,2.0,0.0,Canada,17,67.918945
82,2014-11-07,3,240799,82,13,17,1.0,1.0,2.0,0.0,Namibia,22,59.258430000000004
15,2014-11-14,3,240803,15,23,13,2.0,2.0,3.0,0.0,Samoa,11,75.10973
81,2018-06-09,3,299063,81,16,15,1.0,1.0,2.0,0.0,Georgia,12,73.96135
123,2014-10-08,3,242923,123,14,25,,,,,Costa Rica,-1,-1.0
177674,2014-10-08,3,242923,177674,25,14,,,,,El Salvador,-1,-1.0
16,2018-06-09,3,299063,16,15,16,2.0,1.0,1.0,0.0,Tonga,13,71.87217
56,2019-03-16,1,300915,56,14,48,,,,,Switzerland,32,52.27697
27,2019-03-16,1,300915,27,48,14,,,,,Portugal,23,58.81802
123,2014-10-11,3,242927,123,22,17,,,,,Costa Rica,-1,-1.0
177675,2014-10-11,3,242927,177675,17,22,,,,,Guatemala,-1,-1.0
177674,2014-10-05,3,242917,177674,17,23,,,,,El Salvador,-1,-1.0
177675,2014-10-05,3,242917,177675,23,17,,,,,Guatemala,-1,-1.0
4,2019-03-16,1,295111,4,25,7,1.0,1.0,6.0,0.0,Wales,3,88.72703
3,2019-03-16,1,295111,3,7,25,1.0,1.0,0.0,0.0,Ireland,2,89.91963
177673,2014-09-06,3,239329,177673,17,24,,,,,Ecuador,-1,-1.0
40,2014-09-06,3,239329,40,24,17,,,,,Peru,74,39.283764
177673,2014-09-03,3,239325,177673,3,68,,,,,Ecuador,-1,-1.0
104,2014-09-03,3,239325,104,68,3,,,,,Venezuela,64,42.51155
15,2018-06-16,3,299068,15,18,28,2.0,1.0,2.0,0.0,Samoa,16,69.03198
1,2019-03-16,1,295112,1,38,38,5.0,5.0,1.0,0.0,England,4,87.27037
16,2018-06-16,3,299068,16,28,18,3.0,2.0,2.0,0.0,Tonga,13,71.081085
2,2019-03-16,1,295112,2,38,38,6.0,4.0,0.0,0.0,Scotland,7,79.17461999999999
40,2014-08-31,3,239321,40,28,33,,,,,Peru,72,40.13029
104,2014-08-31,3,239321,104,33,28,,,,,Venezuela,65,41.665024
35,2014-07-06,3,220545,35,10,28,,,,,Kenya,31,53.456978
42,2014-07-06,3,220545,42,28,10,,,,,Zimbabwe,27,55.14946
66,2019-03-16,1,301899,66,43,13,,,,,Martinique,-1,-1.0
73,2019-03-16,1,301899,73,13,43,,,,,Barbados,81,34.724777
82,2014-07-02,3,220541,82,24,20,,,,,Namibia,26,57.089478
42,2014-07-02,3,220541,42,20,24,,,,,Zimbabwe,27,55.14946
18,2014-06-22,3,220937,18,41,7,5.0,2.0,2.0,0.0,Spain,21,60.652106999999994
214,2014-06-22,3,220937,214,7,41,1.0,1.0,0.0,0.0,Argentina Jaguares,-1,-1.0
57,2014-06-22,3,220533,57,6,13,0.0,0.0,2.0,0.0,Russia,19,63.428946999999994
35,2014-06-28,3,220535,35,29,22,4.0,2.0,1.0,0.0,Kenya,33,51.752914000000004
29,2014-06-22,3,220533,29,13,6,1.0,1.0,2.0,0.0,Uruguay,20,61.74135
82,2014-06-28,3,220535,82,22,29,3.0,2.0,1.0,0.0,Namibia,22,58.79354
142722,2018-07-08,3,298556,142722,22,18,,,,,Algeria,-1,-1.0
67,2018-07-08,3,298556,67,18,22,,,,,Senegal,49,45.846053999999995
7,2019-03-17,1,300926,7,10,33,1.0,1.0,1.0,0.0,Germany,28,56.58285
57,2019-03-17,1,300924,57,6,22,0.0,0.0,2.0,0.0,Russia,20,64.21795
18,2019-03-17,1,300926,18,33,10,5.0,2.0,0.0,0.0,Spain,19,64.31988
81,2019-03-17,1,300924,81,22,6,3.0,1.0,1.0,0.0,Georgia,12,73.92572
113561,2014-06-22,3,222847,113561,20,19,,,,,Lebanon,-1,-1.0
84916,2014-06-22,3,222847,84916,19,20,,,,,Uzbekistan,96,30.0
132,2014-06-21,3,229319,132,134,0,,,,,Mauritius,101,29.292579999999997
103,2014-06-21,3,229319,103,0,134,,,,,Swaziland,89,35.02472
21,2019-03-17,1,300925,21,17,43,2.0,2.0,1.0,0.0,Belgium,25,58.317721999999996
12,2019-03-17,1,300925,12,43,17,5.0,2.0,2.0,0.0,Romania,18,64.87182
126,2014-06-19,3,222841,126,5,49,,,,,Cambodia,-1,-1.0
98077,2014-06-19,3,222841,98077,49,5,,,,,Mongolia,-1,-1.0
128,2014-06-21,3,229321,128,10,86,,,,,Niger,-1,-1.0
5,2014-06-21,3,229321,5,86,10,,,,,South Africa,2,89.33828000000001
105,2014-06-19,3,222837,105,17,23,,,,,India,74,39.365097
63,2018-07-11,3,298558,63,25,21,,,,,Ivory Coast,-1,-1.0
84916,2014-06-19,3,222837,84916,23,17,,,,,Uzbekistan,96,30.0
67,2018-07-11,3,298558,67,21,25,,,,,Senegal,49,45.846053999999995
18,2014-06-18,3,220933,18,37,0,5.0,3.0,2.0,0.0,Spain,21,60.652106999999994
204,2014-06-18,3,220933,204,0,37,0.0,0.0,0.0,0.0,Emerging Italy,-1,-1.0
29,2014-06-18,3,220527,29,51,3,7.0,2.0,2.0,0.0,Uruguay,20,61.74135
132,2014-06-18,3,229315,132,67,17,,,,,Mauritius,101,29.292579999999997
182835,2014-06-18,3,220527,182835,3,51,0.0,0.0,1.0,0.0,Emerging Ireland,-1,-1.0
62,2014-06-18,3,229315,62,17,67,,,,,Zambia,79,38.035121999999994
128,2014-06-18,3,229313,128,61,10,,,,,Niger,-1,-1.0
103,2014-06-18,3,229313,103,10,61,,,,,Swaziland,89,35.02472
132,2014-06-15,3,229307,132,17,61,,,,,Mauritius,101,29.292579999999997
5,2014-06-15,3,229307,5,61,17,,,,,South Africa,2,89.33828000000001
